game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
467,30,Switzerland,Hungary,0,29,33,3.681,3.3607,0.2101,0.1372,3,5,4,8,5,4,4,5,10,8
468,30,Great Britain,Slovenia,0,25,21,3.6476,2.3119,0.2505,0.1695,3,1,4,1,9,7,7,9,18,14
469,30,Ukraine,France,1,22,32,2.3413,3.9724,0.1564,0.2362,2,3,4,4,6,4,4,6,12,8
470,30,Kazakhstan,Romania,0,38,22,4.5023,1.6673,0.223,0.1188,5,2,8,4,5,7,7,5,10,14
471,30,Belgium,Canada,0,24,27,1.9865,3.0496,0.1125,0.2143,3,1,3,2,5,0,0,5,10,0
472,30,Finland,Sweden,0,28,31,4.0057,3.8871,0.2252,0.2238,5,3,7,5,11,5,5,11,24,10
473,30,Belarus,Croatia,0,31,24,3.7042,3.0194,0.1583,0.1911,5,3,10,3,7,8,8,7,14,16
474,30,Lithuania,Netherlands,1,24,26,3.2038,2.7145,0.1846,0.1514,3,2,5,2,7,4,4,7,14,8
475,30,United States,Russia,0,35,21,3.2157,3.0101,0.2016,0.2151,4,1,5,2,6,10,10,6,12,20
476,30,Japan,Germany,1,24,30,2.6083,3.3904,0.2146,0.2385,3,2,5,1,10,8,8,10,20,16
477,30,South Korea,Poland,0,30,49,3.236,4.8872,0.2174,0.2149,2,4,3,7,6,6,6,6,12,12
478,30,Italy,Spain,0,38,25,4.8243,3.2212,0.2306,0.1848,3,1,5,1,5,5,5,5,10,10
479,31,Japan,China,1,28,28,2.5593,2.9358,0.158,0.2357,3,4,2,8,8,5,5,8,16,10
480,31,Netherlands,Norway,0,28,40,2.9754,5.3859,0.1557,0.1834,2,9,3,13,6,5,5,6,12,10
481,31,Italy,Czech Republic,0,25,36,3.6325,4.2033,0.2477,0.1711,2,6,3,12,3,6,6,3,6,12
482,31,Denmark,United States,0,23,33,2.3621,3.6646,0.1348,0.1481,2,8,1,15,5,1,1,5,10,2
483,31,Belgium,Slovakia,0,21,22,1.5446,2.4056,0.1445,0.1462,2,5,4,6,8,7,7,8,16,14
484,31,Great Britain,France,0,28,30,3.5664,2.9349,0.146,0.1562,6,1,10,2,5,4,4,5,10,8
485,31,Austria,Switzerland,0,33,29,3.2266,4.5511,0.1689,0.2437,2,3,3,4,12,6,6,12,24,12
486,31,Slovenia,Lithuania,0,18,22,1.7556,3.9686,0.1702,0.2623,2,4,4,8,9,5,5,9,21,12
487,31,Kazakhstan,Romania,0,22,27,2.3213,2.3406,0.1432,0.1967,5,1,8,2,7,4,4,7,14,8
488,31,Spain,Ukraine,1,35,41,3.5971,4.1857,0.1418,0.1443,4,3,7,6,11,3,3,11,22,6
489,31,Sweden,Estonia,0,29,39,2.4568,5.5003,0.2054,0.246,4,2,6,4,11,10,10,11,22,20
490,31,Hungary,Poland,1,21,29,2.4799,3.5245,0.2319,0.228,3,2,3,3,11,11,11,11,22,24
491,31,Russia,Belarus,0,23,25,3.587,2.1672,0.2806,0.1743,2,3,3,6,8,8,8,8,16,16
492,31,Germany,Finland,1,26,23,2.9169,2.9172,0.2308,0.1649,3,2,3,4,6,11,11,6,14,24
493,31,South Korea,Latvia,0,21,29,1.9229,3.1323,0.2025,0.1522,2,4,3,4,2,4,4,2,4,8
494,31,Canada,Croatia,0,25,20,3.1637,2.5453,0.1634,0.1759,5,6,10,11,4,7,7,4,8,14
495,32,China,South Korea,0,22,29,2.4359,2.1335,0.1491,0.1237,0,4,0,7,3,6,6,3,6,12
496,32,Russia,Czech Republic,0,27,22,4.7706,2.2995,0.2684,0.2017,2,5,2,7,11,10,10,11,24,20
497,32,Denmark,France,0,23,22,2.5297,2.7783,0.1777,0.2393,5,0,8,0,7,4,4,7,17,8
498,32,Canada,Slovakia,0,13,28,1.2613,3.5771,0.1351,0.2304,1,4,2,7,9,5,5,9,18,10
499,32,Germany,Switzerland,0,26,24,3.5216,2.862,0.2178,0.1693,3,5,4,10,4,9,9,4,8,18
500,32,Poland,Kazakhstan,1,27,27,2.4229,3.0201,0.1551,0.2162,3,4,2,6,9,6,6,9,18,12
501,32,Great Britain,Japan,0,33,17,4.4143,1.8245,0.1886,0.1536,2,1,4,1,7,7,7,7,14,14
502,32,Norway,Spain,0,37,30,4.1957,2.9907,0.1662,0.1411,5,2,9,2,5,6,6,5,10,12
503,32,Finland,Sweden,0,39,35,5.5017,3.6589,0.2237,0.2208,5,4,9,7,8,9,9,8,16,18
504,32,Hungary,Netherlands,1,25,24,3.0656,2.8585,0.1728,0.1667,5,4,9,7,7,6,6,7,14,12
505,32,Ukraine,Croatia,0,22,18,2.5147,2.1711,0.23,0.2116,1,0,1,0,4,7,7,4,8,14
506,32,Belgium,Lithuania,0,34,30,3.3962,3.5209,0.1583,0.2386,5,3,10,5,10,9,9,10,20,18
507,32,Austria,Belarus,0,22,30,2.3713,3.9048,0.1672,0.2292,2,3,3,5,7,1,1,7,14,2
508,32,Latvia,Romania,0,18,29,2.2681,2.5675,0.1539,0.1456,5,4,8,3,5,4,4,5,10,8
509,32,Slovenia,United States,0,41,22,5.7609,2.8792,0.2414,0.2374,4,3,6,5,3,8,8,3,6,16
510,32,Estonia,Italy,0,30,19,3.8402,1.6377,0.1834,0.1342,7,2,10,3,6,6,6,6,12,12
511,33,China,Lithuania,0,23,26,1.6673,2.7501,0.1347,0.1498,3,2,5,2,10,4,4,10,20,8
512,33,Czech Republic,Finland,0,44,20,4.9581,2.903,0.2292,0.2262,4,3,5,6,3,9,9,3,6,18
513,33,Norway,Slovakia,1,27,22,2.7895,2.2704,0.2173,0.1549,3,2,6,2,7,10,10,7,14,20
514,33,Denmark,Sweden,0,22,26,2.8909,3.3088,0.2235,0.2177,2,1,3,2,5,3,3,5,13,6
515,33,Belarus,France,0,32,26,3.7743,3.2263,0.1872,0.2377,2,4,3,4,7,3,3,7,14,6
516,33,Canada,Switzerland,1,27,28,2.9979,3.1683,0.1698,0.1596,3,4,5,7,4,6,6,4,8,12
517,33,Poland,Belgium,0,25,23,2.1925,2.8738,0.1972,0.2296,3,0,6,0,10,7,7,10,20,14
518,33,Russia,Estonia,0,22,19,2.9715,1.8553,0.2273,0.15,3,0,5,0,6,8,8,6,12,16
519,33,Japan,Hungary,0,20,22,2.3614,2.0147,0.2147,0.1696,5,0,9,0,10,6,6,10,20,12
520,33,South Korea,Ukraine,1,35,34,3.6754,3.6098,0.2093,0.205,3,4,5,6,10,6,6,10,20,12
521,33,Netherlands,Austria,1,20,39,2.9701,4.4394,0.2572,0.1618,5,4,5,5,8,8,8,8,16,16
522,33,Italy,Kazakhstan,0,29,28,2.8357,3.6351,0.1472,0.2369,4,1,6,2,7,3,3,7,14,6
523,33,Spain,Romania,0,17,26,2.0479,2.7199,0.243,0.2091,2,4,3,3,8,7,7,8,16,14
524,33,Germany,Latvia,1,23,33,2.2021,4.1856,0.1395,0.1729,1,2,2,4,6,4,4,6,12,8
525,33,United States,Croatia,1,36,30,3.9459,4.5579,0.1479,0.287,3,4,6,8,7,5,5,7,14,10
526,34,Czech Republic,Switzerland,0,26,29,2.5494,4.8266,0.1502,0.2614,2,3,2,6,8,4,4,8,16,8
527,34,France,Latvia,0,37,32,4.2835,4.2693,0.1782,0.1802,5,6,10,11,3,4,4,3,6,8
528,34,Slovakia,United States,0,29,26,4.081,1.9026,0.2377,0.1393,7,2,11,3,6,8,8,6,12,16
529,34,Italy,Denmark,0,28,22,3.2605,2.9511,0.1718,0.1777,0,4,0,5,3,3,3,3,6,6
530,34,China,Croatia,1,33,43,3.3727,5.1221,0.1568,0.2237,2,3,2,3,9,4,4,9,18,8
531,34,Belgium,Spain,0,33,24,3.8723,2.4783,0.2351,0.1618,3,2,6,4,3,10,10,3,6,20
532,34,Great Britain,Belarus,0,27,20,3.3324,2.241,0.1721,0.149,2,5,2,6,6,3,3,6,12,6
533,34,Sweden,Ukraine,0,23,24,2.7857,2.7116,0.2291,0.1489,1,2,2,3,7,8,8,7,16,16
534,34,Finland,Romania,0,25,29,4.1892,3.5215,0.2482,0.2152,5,6,9,11,12,7,7,12,24,16
535,34,Norway,Estonia,0,29,22,3.5501,1.8097,0.2346,0.168,4,2,4,4,3,11,11,3,6,22
536,34,South Korea,Lithuania,1,32,37,2.8119,4.3884,0.1348,0.163,3,2,6,2,11,8,8,11,22,19
537,34,Netherlands,Russia,0,24,34,3.1198,4.6075,0.2436,0.1851,2,4,4,7,6,9,9,6,12,18
538,34,Kazakhstan,Slovenia,0,22,39,2.7725,4.0974,0.1535,0.171,3,2,6,3,5,2,2,5,10,4
539,34,Hungary,Austria,0,21,27,2.3292,2.9652,0.1544,0.2289,0,4,0,8,5,3,3,5,10,6
540,34,Japan,Poland,1,27,25,2.9577,2.3325,0.1522,0.1508,2,3,4,6,4,5,5,4,8,10
541,34,Canada,Germany,1,33,26,3.999,2.412,0.1861,0.1607,2,3,2,4,5,0,0,5,10,0
542,35,Finland,Czech Republic,0,33,31,4.8231,3.0906,0.1996,0.1637,5,2,9,3,11,8,8,11,22,16
543,35,France,Hungary,0,26,35,2.8257,4.0904,0.1683,0.1659,0,6,0,11,5,5,5,5,10,10
544,35,Netherlands,Slovakia,0,27,26,2.7618,3.0075,0.1556,0.201,3,1,2,0,1,7,7,1,2,14
545,35,Canada,Denmark,0,23,20,3.2804,2.009,0.1891,0.1371,2,3,2,6,2,5,5,2,4,10
546,35,China,Russia,1,33,34,3.0915,4.6059,0.1475,0.2401,2,1,3,1,10,7,7,10,20,14
547,35,Great Britain,Switzerland,0,26,23,3.4619,2.5519,0.2338,0.1531,5,1,7,1,6,7,7,6,12,14
548,35,Japan,Belgium,0,21,32,1.9229,2.9013,0.1482,0.1531,1,4,1,8,4,5,5,4,8,10
549,35,Sweden,Norway,0,20,32,1.7773,4.7276,0.1338,0.2338,4,2,3,2,8,1,1,8,16,2
550,35,Latvia,Poland,1,30,38,3.6391,3.2647,0.1798,0.1541,3,4,5,4,6,4,4,6,12,8
551,35,United States,Lithuania,1,19,18,1.6944,2.3129,0.1425,0.1775,1,2,2,3,4,2,2,4,8,4
552,35,Italy,Ukraine,0,24,22,2.7672,2.6253,0.1671,0.1664,3,2,6,4,5,7,7,5,10,14
553,35,Germany,Belarus,1,28,30,3.39,3.488,0.2186,0.2301,2,3,3,5,8,8,8,8,16,16
554,35,Spain,Kazakhstan,0,25,34,2.6837,3.9033,0.2499,0.1588,4,3,8,3,11,6,6,11,22,12
555,35,South Korea,Estonia,0,33,28,3.1324,2.7269,0.2104,0.1327,2,4,3,7,3,4,4,3,6,8
556,35,Romania,Croatia,0,24,25,2.2319,3.529,0.1383,0.2038,2,1,4,2,10,9,9,10,20,20
557,35,Slovenia,Austria,0,23,31,2.9736,4.079,0.2414,0.2396,2,6,4,8,9,9,9,9,18,18
558,36,Czech Republic,Ukraine,0,30,20,3.6338,2.4901,0.1815,0.1624,1,3,1,4,4,4,4,4,8,8
559,36,Hungary,Denmark,0,25,23,3.6916,2.6734,0.2352,0.2248,3,2,3,3,9,12,12,9,18,24
560,36,Netherlands,France,1,26,37,3.3499,4.7978,0.1763,0.2492,4,5,6,8,9,4,4,9,18,8
561,36,Russia,Slovakia,0,26,23,2.655,2.0485,0.1666,0.1576,3,7,5,11,6,2,2,6,12,4
562,36,China,Japan,0,34,18,5.0717,1.4368,0.2515,0.1511,4,2,6,2,6,13,13,6,12,26
563,36,Latvia,Belgium,0,36,19,4.1394,1.6808,0.1601,0.1428,8,2,12,2,3,6,6,3,6,12
564,36,Lithuania,Great Britain,0,24,28,2.8579,2.8682,0.2292,0.2173,2,5,2,8,7,12,12,7,14,24
565,36,Canada,Belarus,0,22,22,2.8312,2.1819,0.1574,0.1496,5,4,9,6,3,7,7,3,6,14
566,36,Finland,Italy,0,22,29,3.0219,3.2906,0.1831,0.2264,5,4,8,7,6,5,5,6,14,10
567,36,Norway,Poland,0,27,21,3.5014,1.995,0.1709,0.1991,2,1,3,1,8,7,7,8,18,14
568,36,Romania,United States,0,16,33,1.609,3.5083,0.1476,0.1893,3,2,5,4,11,4,4,11,22,8
569,36,Estonia,Kazakhstan,0,23,33,2.0988,3.5797,0.1694,0.199,2,3,3,6,11,4,4,11,22,8
570,36,Switzerland,Austria,0,26,21,4.0326,2.196,0.1932,0.2074,2,3,3,4,10,9,9,10,20,18
571,36,Spain,Slovenia,0,27,29,3.8004,3.4392,0.2496,0.174,4,3,8,6,6,6,6,6,12,12
572,36,Sweden,Croatia,0,18,24,2.0691,3.4027,0.1648,0.2674,1,2,1,3,6,7,7,6,12,14
573,37,Belarus,Czech Republic,1,22,19,3.6108,2.1674,0.2568,0.1644,3,4,5,6,7,8,8,7,14,16
574,37,Denmark,Great Britain,0,24,32,2.6623,3.7848,0.1554,0.1677,7,2,12,4,2,5,5,2,4,10
575,37,France,Croatia,1,36,29,3.732,4.3431,0.155,0.2351,2,1,3,2,4,5,5,4,8,10
576,37,Slovakia,Italy,1,55,67,8.0749,5.8851,0.2542,0.2196,3,2,3,3,19,18,18,19,38,36
577,37,China,Hungary,0,25,19,2.8241,2.0241,0.1577,0.189,3,2,6,4,10,7,7,10,20,16
578,37,Belgium,Slovenia,0,36,22,4.0083,2.5683,0.1686,0.162,4,2,7,4,7,4,4,7,14,8
579,37,Lithuania,Poland,0,24,23,3.027,2.3514,0.1716,0.2141,4,0,6,0,7,8,8,7,14,16
580,37,Netherlands,Romania,0,25,22,2.9559,2.0226,0.1596,0.1495,7,2,12,4,4,5,5,4,8,13
581,37,Estonia,Canada,0,20,39,1.7618,3.919,0.1461,0.1641,3,2,3,4,4,3,3,4,8,6
582,37,Japan,Ukraine,0,27,24,2.4707,1.9231,0.1703,0.1116,1,2,1,3,1,2,2,1,2,4
583,37,Finland,Switzerland,0,30,21,3.4522,2.0047,0.1453,0.1484,4,0,7,0,4,2,2,4,8,4
584,37,Austria,Russia,0,25,32,2.3058,5.3169,0.1884,0.2607,2,4,3,6,10,6,6,10,20,12
585,37,Kazakhstan,United States,0,34,28,4.1257,2.8045,0.2428,0.1353,4,5,8,8,5,4,4,5,10,8
586,37,Germany,Sweden,0,33,19,5.0936,1.7987,0.2658,0.1366,7,2,13,1,1,7,7,1,2,14
587,37,Latvia,Spain,0,30,22,3.8745,2.0972,0.2407,0.1586,4,2,7,4,5,6,6,5,10,12
588,37,Norway,South Korea,1,44,39,6.1727,3.4319,0.249,0.2002,4,5,8,9,6,14,14,6,12,28
589,38,Czech Republic,Sweden,0,31,31,3.7226,4.393,0.2249,0.2592,4,3,7,5,8,6,6,8,16,12
590,38,Denmark,Switzerland,0,25,22,2.9035,2.7432,0.1645,0.2382,1,4,2,6,11,8,8,11,22,16
591,38,France,South Korea,0,33,16,3.4759,1.8359,0.2316,0.153,3,1,6,2,1,4,4,1,2,8
592,38,Russia,Slovakia,0,31,21,3.8104,1.7157,0.1905,0.1906,5,1,6,2,8,14,14,8,16,28
593,38,China,Slovenia,0,25,34,3.3687,3.9744,0.2597,0.2061,5,3,6,6,6,5,5,6,12,10
594,38,Canada,Belgium,1,36,38,4.2959,4.2278,0.2218,0.1642,4,3,7,5,7,4,4,7,14,8
595,38,Romania,Hungary,0,27,15,2.7694,1.3032,0.2249,0.132,6,2,7,2,5,6,6,5,10,12
596,38,Germany,Lithuania,0,23,22,2.3263,2.9182,0.1628,0.1777,2,4,3,8,4,5,5,4,8,12
597,38,Austria,Great Britain,0,26,37,2.6195,5.3117,0.1455,0.2405,1,7,2,11,10,7,7,10,20,14
598,38,United States,Ukraine,0,25,17,2.6903,1.6895,0.1589,0.1493,2,0,4,0,6,6,6,6,12,14
599,38,Japan,Finland,1,24,29,2.0846,3.6073,0.2165,0.2347,3,2,6,4,10,7,7,10,20,14
600,38,Norway,Netherlands,1,42,22,5.5888,2.5598,0.1755,0.1655,5,4,9,4,2,7,7,2,4,14
601,38,Belarus,Spain,0,32,28,3.4638,3.5016,0.1557,0.2363,4,5,7,9,5,5,5,5,10,10
602,38,Poland,Latvia,0,18,27,1.392,3.0628,0.1316,0.1736,1,5,1,10,9,5,5,9,18,10
603,38,Italy,Croatia,0,29,19,3.8401,2.821,0.2387,0.214,4,2,8,4,5,8,8,5,10,16
604,38,Kazakhstan,Estonia,0,29,31,2.5626,3.0615,0.139,0.1819,5,4,6,5,6,3,3,6,12,6
605,39,Latvia,Czech Republic,0,20,28,3.0644,2.7772,0.2719,0.2081,3,5,4,9,7,5,5,7,16,10
606,39,France,Great Britain,0,37,30,4.963,3.9161,0.2196,0.1913,4,2,4,4,4,13,13,4,8,26
607,39,Slovakia,Netherlands,0,29,17,3.6867,1.3934,0.176,0.127,4,3,7,5,3,4,4,3,6,8
608,39,Denmark,Norway,0,28,28,3.4576,3.7306,0.2203,0.226,3,6,5,10,10,8,8,10,20,16
609,39,China,Spain,1,25,23,3.1056,2.2333,0.236,0.1357,4,3,7,4,6,9,9,6,12,18
610,39,Belgium,Estonia,0,36,18,4.7659,1.6152,0.2398,0.1343,4,1,6,0,6,9,9,6,12,18
611,39,Sweden,Hungary,0,32,36,3.9669,4.0647,0.2266,0.2143,6,2,9,2,7,11,11,7,14,22
612,39,Lithuania,Ukraine,1,29,36,3.4109,3.0534,0.1842,0.1414,5,4,8,6,7,5,5,7,14,13
613,39,Canada,Italy,1,47,35,7.1726,3.3483,0.2449,0.143,4,3,6,5,4,8,8,4,8,18
614,39,Belarus,Poland,1,34,32,3.5985,3.8684,0.153,0.203,4,3,4,6,11,8,8,11,22,16
615,39,Russia,Slovenia,0,27,26,4.4692,2.5268,0.2589,0.14,0,3,0,6,12,9,9,12,26,18
616,39,Austria,Finland,0,19,27,1.8603,4.4717,0.1485,0.2273,1,6,1,9,8,8,8,8,18,16
617,39,Japan,South Korea,0,21,43,2.0231,4.3182,0.1564,0.1453,3,4,5,4,6,4,4,6,12,8
618,39,Romania,Croatia,1,27,26,3.0937,3.1299,0.2293,0.1704,5,4,7,6,5,5,5,5,10,10
619,39,Germany,Kazakhstan,1,28,21,2.7709,2.6014,0.1943,0.2434,4,5,4,8,8,3,3,8,16,6
620,39,Switzerland,United States,0,28,37,3.554,3.6338,0.259,0.1633,3,1,5,2,6,5,5,6,12,10
621,40,Czech Republic,France,1,33,30,4.2824,4.2113,0.1663,0.2514,6,5,10,6,6,4,4,6,12,8
622,40,Slovakia,Poland,0,23,31,2.6781,2.6515,0.1707,0.1945,4,1,5,2,11,7,7,11,22,14
623,40,Great Britain,Russia,0,21,33,2.2992,4.2525,0.1593,0.2498,2,8,4,14,6,7,7,6,12,14
624,40,China,Latvia,0,25,29,2.834,2.8546,0.1781,0.1426,2,4,3,6,5,5,5,5,10,10
625,40,Lithuania,Norway,0,15,21,1.5737,2.4619,0.1708,0.2265,0,2,0,2,7,3,3,7,14,6
626,40,Belarus,Hungary,0,29,27,3.409,3.0064,0.1566,0.157,4,1,7,2,7,4,4,7,14,8
627,40,Belgium,Netherlands,0,22,30,2.7457,3.652,0.2258,0.2329,3,2,4,2,10,8,8,10,20,19
628,40,Croatia,Denmark,1,27,29,3.9918,3.5062,0.198,0.2429,5,4,8,5,4,6,6,4,8,12
629,40,Ukraine,Kazakhstan,0,31,20,3.538,1.9131,0.239,0.1577,2,1,3,1,4,12,12,4,10,26
630,40,Romania,Canada,1,23,21,2.2579,2.664,0.2349,0.2122,3,4,3,6,5,6,6,5,10,12
631,40,Finland,Spain,0,23,29,2.8397,2.7314,0.1889,0.1477,3,4,5,7,5,4,4,5,10,8
632,40,Sweden,Italy,0,35,30,4.6358,3.9146,0.241,0.239,0,2,0,4,10,12,12,10,20,24
633,40,Austria,Germany,0,28,27,3.1399,3.6644,0.2139,0.1907,4,3,6,6,9,5,5,9,18,10
634,40,Switzerland,Japan,0,26,23,2.7509,2.416,0.1475,0.193,5,3,10,5,9,3,3,9,18,8
635,40,United States,South Korea,0,26,25,2.8459,2.8748,0.209,0.2138,1,6,2,11,12,7,7,12,24,14
636,40,Slovenia,Estonia,0,36,30,3.9091,3.9894,0.1626,0.2356,5,1,9,2,10,9,9,10,20,20
637,41,France,Czech Republic,0,26,30,3.9144,3.4377,0.1937,0.1556,5,0,8,0,2,5,5,2,4,10
638,41,Slovakia,Switzerland,0,9,31,0.993,3.0207,0.1466,0.1559,0,3,0,5,5,2,2,5,10,4
639,41,Romania,China,0,39,25,4.5225,2.6519,0.2003,0.1763,2,1,4,1,4,9,9,4,10,18
640,41,Norway,Hungary,1,29,40,3.6807,3.7486,0.2374,0.208,2,3,2,6,9,9,9,9,18,18
641,41,Germany,Belgium,0,23,26,2.0063,2.86,0.1446,0.1557,1,2,2,1,4,3,3,4,8,6
642,41,Japan,Lithuania,0,20,29,1.7456,3.1468,0.2083,0.1919,3,2,4,4,8,8,8,8,16,16
643,41,Canada,Russia,0,14,20,1.3937,3.2102,0.1396,0.2812,1,7,2,12,9,3,3,9,18,6
644,41,Belarus,Finland,0,21,28,1.866,3.478,0.1405,0.2382,5,3,6,5,7,3,3,7,14,6
645,41,Netherlands,Italy,0,22,27,3.3431,3.1244,0.1929,0.1531,4,5,7,9,5,6,6,5,10,12
646,41,Ukraine,United States,0,24,35,2.6904,3.5888,0.1525,0.2313,6,2,7,4,4,6,6,4,8,12
647,41,Great Britain,Spain,1,25,38,3.3056,4.2215,0.2293,0.1547,4,3,8,6,8,10,10,8,16,20
648,41,Kazakhstan,Denmark,0,32,20,4.0261,1.6621,0.2364,0.1518,4,2,7,4,7,12,12,7,16,24
649,41,Austria,Croatia,0,31,22,3.4827,3.161,0.166,0.2509,7,2,7,2,6,5,5,6,12,10
650,41,Sweden,Poland,1,43,29,4.8982,3.0994,0.2198,0.2198,5,4,8,7,7,8,8,7,14,16
651,41,Latvia,Slovenia,0,29,35,4.6851,3.6935,0.2559,0.2164,2,3,3,5,8,5,5,8,16,12
652,41,Estonia,South Korea,0,37,27,4.084,2.5426,0.2249,0.1999,1,5,2,3,7,8,8,7,16,16
653,42,Slovenia,Czech Republic,0,27,36,3.8458,5.5456,0.1763,0.2543,3,10,6,17,8,2,2,8,16,4
654,42,France,Canada,1,28,31,3.2371,3.7622,0.1687,0.2078,3,4,5,7,3,8,8,3,6,16
655,42,Germany,Slovakia,0,28,22,2.7532,2.5758,0.2058,0.1518,1,3,2,4,6,8,8,6,12,18
656,42,Estonia,Hungary,0,29,27,3.6125,2.518,0.2246,0.2024,3,6,6,7,8,8,8,8,16,16
657,42,Denmark,Norway,1,29,21,2.904,2.8309,0.2392,0.1775,4,5,6,8,9,4,4,9,21,10
658,42,Lithuania,Spain,0,30,21,3.4548,2.4306,0.168,0.1748,2,0,2,0,10,5,5,10,20,10
659,42,China,Poland,0,27,18,2.9265,1.4172,0.1545,0.1064,2,3,4,4,6,7,7,6,14,14
660,42,Belgium,South Korea,0,34,31,3.6644,2.7502,0.172,0.1319,2,3,4,5,2,5,5,2,4,10
661,42,Switzerland,Belarus,0,29,18,4.3374,1.8875,0.2367,0.1282,4,6,5,8,7,5,5,7,14,10
662,42,Great Britain,Sweden,0,28,21,3.5991,2.2694,0.2259,0.1361,1,6,2,10,8,5,5,8,18,10
663,42,Ukraine,Russia,0,26,25,1.9188,3.116,0.2014,0.2015,3,2,6,2,3,4,4,3,6,8
664,42,Japan,Latvia,1,22,24,1.9279,2.9634,0.1848,0.1826,6,5,11,9,5,7,7,5,10,14
665,42,Austria,Italy,0,34,27,4.1056,3.7924,0.1727,0.2404,3,2,4,4,5,6,6,5,10,12
666,42,Kazakhstan,Netherlands,0,24,22,2.7061,2.4548,0.1891,0.1784,0,2,0,4,6,3,3,6,12,6
667,42,Croatia,Romania,0,19,23,2.4426,2.834,0.1794,0.2184,3,4,5,7,9,3,3,9,18,6
668,42,United States,Finland,0,25,20,2.6612,2.8389,0.176,0.2477,1,2,1,2,7,7,7,7,14,14
669,43,Belgium,Czech Republic,0,21,25,2.6396,2.4358,0.1806,0.1323,3,0,4,0,7,4,4,7,14,8
670,43,Austria,France,0,30,33,3.3435,4.6202,0.1658,0.2437,7,6,9,9,10,4,4,10,20,8
671,43,Russia,Slovakia,0,17,22,1.9996,2.1086,0.1705,0.1501,2,3,3,5,7,6,6,7,14,12
672,43,Hungary,Ukraine,0,27,37,2.734,3.7408,0.1756,0.2068,2,3,4,6,5,4,4,5,10,8
673,43,Poland,Lithuania,1,22,26,1.8331,3.4861,0.1373,0.2354,4,5,7,7,11,5,5,11,22,10
674,43,Norway,Japan,1,45,45,5.5456,4.6879,0.2215,0.207,7,8,14,13,9,9,9,9,18,21
675,43,Netherlands,China,0,26,16,2.6202,1.7165,0.145,0.1602,2,3,4,5,1,5,5,1,2,13
676,43,Italy,Belarus,0,39,14,4.67,1.6891,0.2565,0.1725,7,1,10,2,4,7,7,4,8,14
677,43,Canada,United States,0,26,29,3.4138,2.5578,0.2012,0.1388,1,2,1,4,3,4,4,3,6,8
678,43,South Korea,Romania,1,23,39,2.345,3.6924,0.1584,0.1967,3,4,5,6,16,6,6,16,32,12
679,43,Denmark,Spain,1,25,22,2.7265,2.4401,0.1526,0.2226,1,2,2,4,5,5,5,5,10,10
680,43,Great Britain,Kazakhstan,0,30,28,3.1574,3.3149,0.1657,0.2147,3,4,2,6,8,2,2,8,16,4
681,43,Switzerland,Estonia,1,22,24,2.3276,2.7367,0.1642,0.2062,2,3,3,6,10,5,5,10,20,10
682,43,Croatia,Germany,0,28,23,3.8739,2.9006,0.1809,0.2411,3,4,4,8,8,4,4,8,16,8
683,43,Slovenia,Sweden,0,22,17,2.7197,2.3369,0.2283,0.2482,4,3,6,6,8,5,5,8,16,10
684,44,Canada,Czech Republic,0,32,20,4.9369,1.7863,0.1775,0.1509,7,1,11,1,4,7,7,4,8,14
685,44,France,Germany,0,31,26,3.9087,2.986,0.1759,0.1704,8,6,13,12,4,7,7,4,8,14
686,44,Norway,Slovakia,0,28,20,2.9345,2.0476,0.2236,0.159,3,2,5,4,4,8,8,4,8,16
687,44,Hungary,Lithuania,0,22,18,2.3408,2.3974,0.2137,0.244,0,1,0,2,7,9,9,7,14,18
688,44,China,Romania,0,21,27,2.0483,2.3543,0.1488,0.2043,1,3,2,5,11,5,5,11,22,10
689,44,Japan,Denmark,0,28,24,3.106,2.5898,0.17,0.1842,1,3,2,3,6,4,4,6,14,8
690,44,Belarus,Belgium,1,34,39,3.5628,3.9386,0.2029,0.1371,5,4,7,6,3,8,8,3,6,16
691,44,Ukraine,Switzerland,0,23,20,2.1824,2.431,0.2078,0.2565,1,0,1,0,3,6,6,3,6,12
692,44,Russia,Kazakhstan,0,32,8,4.5543,0.7134,0.2385,0.1409,5,1,10,2,6,7,7,6,12,14
693,44,South Korea,Great Britain,0,23,31,2.2753,3.593,0.139,0.2162,2,8,3,14,11,6,6,11,24,12
694,44,Netherlands,Poland,0,22,20,2.5873,2.146,0.1826,0.1539,1,2,2,2,3,5,5,3,6,10
695,44,Spain,United States,0,27,34,3.1938,3.6263,0.1669,0.2159,5,3,10,4,4,8,8,4,8,16
696,44,Austria,Latvia,1,30,21,2.8904,2.9406,0.1621,0.1921,4,3,6,4,8,9,9,8,16,18
697,44,Croatia,Finland,0,34,31,4.8769,4.3333,0.1803,0.239,2,3,3,4,8,7,7,8,16,14
698,44,Italy,Slovenia,0,40,21,6.4201,2.6254,0.2557,0.2386,9,1,16,0,3,9,9,3,6,18
699,45,Czech Republic,Netherlands,0,41,26,5.1597,3.9157,0.2311,0.206,2,8,3,13,7,4,4,7,14,8
700,45,Belarus,Slovakia,0,21,29,2.2234,3.7529,0.2079,0.2281,3,8,3,11,7,6,6,7,16,12
