game_id,week,home_team,away_team,home_score,away_score,went_ot,winner,loser
751,51,Laurenview,North Garymouth,0,5,0,North Garymouth,Laurenview
752,52,Riosstad,Port Stacey,0,1,0,Port Stacey,Riosstad
753,52,Bobbyborough,Millerport,2,3,1,Millerport,Bobbyborough
754,52,Theodoreberg,Debraside,0,1,0,Debraside,Theodoreberg
755,52,Williamview,Port Christiebury,3,2,0,Williamview,Port Christiebury
756,52,Montgomeryburgh,Lake Eric,4,3,1,Montgomeryburgh,Lake Eric
757,52,Barnesport,Pachecofurt,3,1,0,Barnesport,Pachecofurt
758,52,North Keithchester,North Garymouth,0,6,0,North Garymouth,North Keithchester
759,52,New Jeffrey,Torresport,3,2,1,New Jeffrey,Torresport
760,52,Kramerville,New Paul,3,5,0,New Paul,Kramerville
761,52,Port Lisa,West Patriciaside,2,3,0,West Patriciaside,Port Lisa
762,52,Port Shannon,Amberfurt,5,1,0,Port Shannon,Amberfurt
763,52,Laurenview,West Robertfort,2,4,0,West Robertfort,Laurenview
764,52,Bensonshire,New Jose,2,3,1,New Jose,Bensonshire
765,52,Robertsonport,Codyfurt,7,0,0,Robertsonport,Codyfurt
766,53,Port Shannon,Riosstad,7,3,0,Port Shannon,Riosstad
767,53,Port Haroldberg,Bobbyborough,2,3,1,Bobbyborough,Port Haroldberg
768,53,Williamview,Theodoreberg,3,4,0,Theodoreberg,Williamview
769,53,Port Stacey,Port Scott,6,3,0,Port Stacey,Port Scott
770,53,Lake Eric,Amberfurt,3,4,0,Amberfurt,Lake Eric
771,53,Port Christiebury,Pachecofurt,5,3,0,Port Christiebury,Pachecofurt
772,53,New Paul,Robertsonport,1,3,0,Robertsonport,New Paul
773,53,Millerport,New Jeffrey,5,4,1,Millerport,New Jeffrey
774,53,Kramerville,North Garymouth,2,1,1,Kramerville,North Garymouth
775,53,Torresport,Laurenview,3,4,0,Laurenview,Torresport
776,53,Port Lisa,Montgomeryburgh,4,2,0,Port Lisa,Montgomeryburgh
777,53,Barnesport,Debraside,1,3,0,Debraside,Barnesport
778,53,Codyfurt,North Keithchester,3,6,0,North Keithchester,Codyfurt
779,54,Port Lisa,Riosstad,3,0,0,Port Lisa,Riosstad
780,54,North Keithchester,Pachecofurt,1,2,0,Pachecofurt,North Keithchester
781,54,Bobbyborough,New Jose,4,1,0,Bobbyborough,New Jose
782,54,Williamview,Port Stacey,2,3,1,Port Stacey,Williamview
783,54,Codyfurt,Lake Eric,6,1,0,Codyfurt,Lake Eric
784,54,Robertsonport,Torresport,3,6,0,Torresport,Robertsonport
785,54,Port Scott,Millerport,0,1,1,Millerport,Port Scott
786,54,Montgomeryburgh,New Jeffrey,4,0,0,Montgomeryburgh,New Jeffrey
787,54,Amberfurt,Port Haroldberg,4,0,0,Amberfurt,Port Haroldberg
788,54,Port Shannon,West Robertfort,5,0,0,Port Shannon,West Robertfort
789,54,West Patriciaside,Kramerville,7,3,0,West Patriciaside,Kramerville
790,54,Bensonshire,North Garymouth,4,1,0,Bensonshire,North Garymouth
791,54,Debraside,New Paul,2,1,1,Debraside,New Paul
792,54,Barnesport,Laurenview,4,0,0,Barnesport,Laurenview
793,55,New Jose,Riosstad,1,2,1,Riosstad,New Jose
794,55,New Jeffrey,Williamview,2,3,0,Williamview,New Jeffrey
795,55,West Patriciaside,Lake Eric,5,2,0,West Patriciaside,Lake Eric
796,55,North Keithchester,Port Scott,3,6,0,Port Scott,North Keithchester
797,55,Bobbyborough,Bensonshire,4,0,0,Bobbyborough,Bensonshire
798,55,Torresport,New Paul,3,4,0,New Paul,Torresport
799,55,Amberfurt,Robertsonport,3,2,1,Amberfurt,Robertsonport
800,55,Port Stacey,Laurenview,0,3,0,Laurenview,Port Stacey
801,55,Port Haroldberg,Debraside,3,0,0,Port Haroldberg,Debraside
802,55,Pachecofurt,Port Shannon,0,3,0,Port Shannon,Pachecofurt
803,55,Theodoreberg,Port Lisa,0,4,0,Port Lisa,Theodoreberg
804,55,Port Christiebury,North Garymouth,2,1,1,Port Christiebury,North Garymouth
805,55,Codyfurt,Kramerville,1,6,0,Kramerville,Codyfurt
806,55,Barnesport,Millerport,0,4,0,Millerport,Barnesport
807,56,Riosstad,Debraside,4,1,0,Riosstad,Debraside
808,56,New Paul,Williamview,5,1,0,New Paul,Williamview
809,56,Pachecofurt,New Jeffrey,2,1,0,Pachecofurt,New Jeffrey
810,56,Lake Eric,West Patriciaside,1,7,0,West Patriciaside,Lake Eric
811,56,Laurenview,Port Shannon,2,5,0,Port Shannon,Laurenview
812,56,Kramerville,Torresport,3,2,0,Kramerville,Torresport
813,56,North Keithchester,Robertsonport,1,3,0,Robertsonport,North Keithchester
814,56,Port Haroldberg,Port Christiebury,2,1,1,Port Haroldberg,Port Christiebury
815,56,New Jose,Port Stacey,4,6,0,Port Stacey,New Jose
816,56,Millerport,Port Scott,4,3,1,Millerport,Port Scott
817,56,Theodoreberg,North Garymouth,2,3,1,North Garymouth,Theodoreberg
818,56,Montgomeryburgh,Port Lisa,5,1,0,Montgomeryburgh,Port Lisa
819,56,Amberfurt,West Robertfort,5,1,0,Amberfurt,West Robertfort
820,57,Codyfurt,Riosstad,3,2,0,Codyfurt,Riosstad
821,57,Lake Eric,North Garymouth,1,3,0,North Garymouth,Lake Eric
822,57,Pachecofurt,Robertsonport,2,4,0,Robertsonport,Pachecofurt
823,57,Debraside,New Jeffrey,2,1,0,Debraside,New Jeffrey
824,57,Williamview,Millerport,4,3,1,Williamview,Millerport
825,57,Bensonshire,Port Christiebury,3,1,0,Bensonshire,Port Christiebury
826,57,Torresport,West Robertfort,3,2,0,Torresport,West Robertfort
827,57,Amberfurt,North Keithchester,3,2,0,Amberfurt,North Keithchester
828,57,West Patriciaside,Port Lisa,5,2,0,West Patriciaside,Port Lisa
829,57,Montgomeryburgh,Laurenview,5,2,0,Montgomeryburgh,Laurenview
830,57,Port Scott,Bobbyborough,3,1,0,Port Scott,Bobbyborough
831,57,Barnesport,Port Stacey,4,3,0,Barnesport,Port Stacey
832,57,Port Haroldberg,Theodoreberg,6,0,0,Port Haroldberg,Theodoreberg
833,58,Pachecofurt,Lake Eric,5,4,1,Pachecofurt,Lake Eric
834,58,New Jeffrey,West Patriciaside,1,6,0,West Patriciaside,New Jeffrey
835,58,Williamview,Port Haroldberg,6,5,1,Williamview,Port Haroldberg
836,58,West Robertfort,Port Shannon,1,4,0,Port Shannon,West Robertfort
837,58,North Garymouth,North Keithchester,2,3,1,North Keithchester,North Garymouth
838,58,Laurenview,Bensonshire,2,1,0,Laurenview,Bensonshire
839,58,Port Scott,Port Christiebury,4,2,0,Port Scott,Port Christiebury
840,58,Torresport,Riosstad,2,3,0,Riosstad,Torresport
841,58,Theodoreberg,Codyfurt,4,1,0,Theodoreberg,Codyfurt
842,58,Port Stacey,Millerport,3,2,0,Port Stacey,Millerport
843,58,New Jose,Amberfurt,1,2,0,Amberfurt,New Jose
844,58,Bobbyborough,Montgomeryburgh,5,0,0,Bobbyborough,Montgomeryburgh
845,58,Robertsonport,New Paul,3,1,0,Robertsonport,New Paul
846,59,New Jeffrey,Port Shannon,3,2,0,New Jeffrey,Port Shannon
847,59,Port Christiebury,Port Haroldberg,3,4,0,Port Haroldberg,Port Christiebury
848,59,Lake Eric,Torresport,1,3,0,Torresport,Lake Eric
849,59,West Patriciaside,Amberfurt,1,2,0,Amberfurt,West Patriciaside
850,59,Codyfurt,New Paul,1,6,0,New Paul,Codyfurt
851,59,Williamview,Port Scott,2,3,1,Port Scott,Williamview
852,59,Theodoreberg,Bensonshire,5,0,0,Theodoreberg,Bensonshire
853,59,West Robertfort,Kramerville,5,1,0,West Robertfort,Kramerville
854,59,Laurenview,Bobbyborough,2,0,0,Laurenview,Bobbyborough
855,59,North Garymouth,Montgomeryburgh,4,3,0,North Garymouth,Montgomeryburgh
856,59,Debraside,New Jose,2,3,0,New Jose,Debraside
857,59,Robertsonport,Barnesport,3,0,0,Robertsonport,Barnesport
858,60,Port Shannon,Port Lisa,6,5,1,Port Shannon,Port Lisa
859,60,New Jeffrey,Barnesport,3,1,0,New Jeffrey,Barnesport
860,60,Codyfurt,Torresport,0,8,0,Torresport,Codyfurt
861,60,New Jose,Port Haroldberg,0,2,0,Port Haroldberg,New Jose
862,60,Pachecofurt,West Patriciaside,0,4,0,West Patriciaside,Pachecofurt
863,60,Amberfurt,North Garymouth,5,3,0,Amberfurt,North Garymouth
864,60,Bensonshire,Port Scott,2,1,0,Bensonshire,Port Scott
865,60,Lake Eric,Theodoreberg,0,4,0,Theodoreberg,Lake Eric
866,61,Pachecofurt,West Robertfort,1,2,1,West Robertfort,Pachecofurt
867,61,Port Shannon,Montgomeryburgh,7,1,0,Port Shannon,Montgomeryburgh
868,61,New Jeffrey,Bobbyborough,1,2,0,Bobbyborough,New Jeffrey
869,61,Kramerville,West Patriciaside,3,2,0,Kramerville,West Patriciaside
870,62,Pachecofurt,Codyfurt,3,1,0,Pachecofurt,Codyfurt
