game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
467,30,Switzerland,Hungary,1,37,28,5.4477,2.9743,0.2508,0.2232,2,3,3,5,8,8,8,8,16,16
468,30,Great Britain,Slovenia,0,27,35,3.9511,4.7394,0.2455,0.2168,3,2,4,4,12,6,6,12,24,12
469,30,Ukraine,France,0,29,28,3.3713,3.0484,0.2203,0.1546,4,1,7,2,4,6,6,4,8,12
470,30,Kazakhstan,Romania,0,17,35,1.9059,3.0629,0.1413,0.1852,2,1,4,1,7,9,9,7,14,18
471,30,Belgium,Canada,0,19,30,1.7136,3.2193,0.1751,0.1466,2,3,3,6,5,0,0,5,10,0
472,30,Finland,Sweden,0,34,28,5.0332,2.0246,0.238,0.1224,5,0,8,0,4,11,11,4,8,22
473,30,Belarus,Croatia,0,19,28,2.1567,3.7853,0.1583,0.1761,1,6,1,9,6,7,7,6,12,14
474,30,Lithuania,Netherlands,0,25,25,3.0467,2.6182,0.1846,0.1706,3,2,5,3,6,3,3,6,12,6
475,30,United States,Russia,0,22,27,1.5356,3.9319,0.1186,0.2747,0,6,0,12,5,2,2,5,12,4
476,30,Japan,Germany,0,30,24,3.5671,2.2673,0.2189,0.2281,2,0,4,0,5,7,7,5,10,14
477,30,South Korea,Poland,0,37,30,4.2839,3.8468,0.2074,0.2157,2,3,3,5,8,8,8,8,16,16
478,30,Italy,Spain,0,24,26,2.9457,3.6069,0.2343,0.2158,5,3,7,4,11,9,9,11,22,18
479,31,Japan,China,1,35,30,2.8774,3.0219,0.1409,0.1495,1,0,1,0,8,5,5,8,16,10
480,31,Netherlands,Norway,0,19,34,2.1408,4.5957,0.2378,0.2471,6,5,10,9,7,3,3,7,14,6
481,31,Italy,Czech Republic,0,26,31,3.88,3.6454,0.2772,0.1676,6,3,9,4,7,10,10,7,14,20
482,31,Denmark,United States,0,21,28,2.8294,3.3529,0.2498,0.2188,1,3,2,2,11,8,8,11,22,16
483,31,Belgium,Slovakia,0,26,29,2.5384,3.1323,0.226,0.1517,0,6,0,8,3,8,8,3,6,16
484,31,Great Britain,France,0,27,25,3.6384,2.7791,0.2237,0.1535,2,4,4,7,3,1,1,3,6,2
485,31,Austria,Switzerland,0,20,24,1.6891,3.7234,0.1449,0.2541,3,5,5,8,11,1,1,11,22,2
486,31,Slovenia,Lithuania,0,38,23,4.0521,3.1181,0.2174,0.1797,2,3,2,5,5,5,5,5,10,10
487,31,Kazakhstan,Romania,0,18,22,2.1569,2.0531,0.1858,0.1613,2,4,2,4,9,5,5,9,18,10
488,31,Spain,Ukraine,1,27,37,2.8504,3.6791,0.1771,0.1458,4,3,8,6,7,5,5,7,14,14
489,31,Sweden,Estonia,0,28,30,2.7004,3.3753,0.21,0.1456,6,7,8,7,4,7,7,4,8,14
490,31,Hungary,Poland,1,31,23,3.8817,2.3929,0.2264,0.1486,3,4,3,5,6,7,7,6,12,14
491,31,Russia,Belarus,0,30,22,4.1196,1.966,0.1959,0.2001,1,5,2,6,7,4,4,7,14,8
492,31,Germany,Finland,1,25,18,2.7527,2.3297,0.1637,0.1633,2,1,2,1,5,8,8,5,10,16
493,31,South Korea,Latvia,0,24,30,2.3795,3.6849,0.138,0.1967,3,2,4,4,7,10,10,7,14,20
494,31,Canada,Croatia,0,29,25,3.6168,2.8616,0.2086,0.1807,3,4,6,6,6,5,5,6,12,10
495,32,China,South Korea,0,35,25,3.4554,2.0206,0.1471,0.118,5,1,8,1,7,5,5,7,14,10
496,32,Russia,Czech Republic,0,20,25,3.271,2.622,0.2201,0.2153,3,4,4,7,9,4,4,9,18,8
497,32,Denmark,France,0,32,37,3.9633,4.2475,0.1866,0.2401,6,3,9,4,5,4,4,5,10,10
498,32,Canada,Slovakia,0,35,31,3.5857,3.6294,0.2191,0.1483,3,5,6,9,7,6,6,7,14,12
499,32,Germany,Switzerland,0,20,32,1.9668,4.1273,0.1483,0.1857,2,8,4,14,6,5,5,6,15,10
500,32,Poland,Kazakhstan,0,25,27,2.7144,3.1202,0.233,0.2294,5,4,5,5,8,7,7,8,16,14
501,32,Great Britain,Japan,0,34,28,3.7942,2.5186,0.1927,0.2023,6,2,7,3,7,6,6,7,14,14
502,32,Norway,Spain,0,25,31,3.1234,2.9704,0.1831,0.1442,2,3,4,3,6,7,7,6,12,14
503,32,Finland,Sweden,0,13,21,1.6894,2.0537,0.1623,0.2103,2,0,2,0,9,4,4,9,18,8
504,32,Hungary,Netherlands,0,34,28,4.016,3.767,0.1863,0.1771,4,5,8,9,7,3,3,7,14,6
505,32,Ukraine,Croatia,0,31,24,3.2089,2.9112,0.1559,0.159,7,6,10,12,5,4,4,5,10,8
506,32,Belgium,Lithuania,1,36,25,3.7014,2.9464,0.212,0.2319,3,4,5,6,6,9,9,6,12,18
507,32,Austria,Belarus,0,26,23,3.2807,2.8886,0.1866,0.1596,4,5,8,9,4,3,3,4,8,6
508,32,Latvia,Romania,0,24,19,2.8516,1.7056,0.1647,0.1389,2,0,4,0,4,3,3,4,8,6
509,32,Slovenia,United States,0,27,30,3.9398,4.0125,0.2379,0.1667,2,4,4,4,6,7,7,6,12,14
510,32,Estonia,Italy,0,45,17,7.5162,1.7145,0.2591,0.1443,9,2,15,4,8,12,12,8,16,27
511,33,China,Lithuania,0,19,26,1.5476,2.6373,0.1412,0.1416,2,7,2,13,7,8,8,7,14,16
512,33,Czech Republic,Finland,0,32,19,3.5871,2.898,0.1856,0.2007,3,5,5,6,8,5,5,8,16,10
513,33,Norway,Slovakia,0,26,18,2.6767,2.0674,0.1473,0.1606,2,0,2,0,7,5,5,7,14,10
514,33,Denmark,Sweden,0,24,45,2.9202,6.1563,0.1724,0.227,4,8,3,12,14,7,7,14,31,14
515,33,Belarus,France,0,34,26,4.5557,2.8477,0.2222,0.2101,2,1,4,1,5,8,8,5,10,16
516,33,Canada,Switzerland,0,25,25,3.5204,2.933,0.2149,0.1639,8,2,11,4,5,11,11,5,10,22
517,33,Poland,Belgium,0,27,26,2.4003,2.7266,0.1358,0.2333,3,0,5,0,7,5,5,7,14,10
518,33,Russia,Estonia,0,19,31,2.1378,2.785,0.1471,0.137,2,3,3,5,6,6,6,6,12,14
519,33,Japan,Hungary,0,20,21,2.3836,2.0284,0.1606,0.1648,4,2,6,2,3,7,7,3,6,14
520,33,South Korea,Ukraine,0,29,28,2.9036,3.2754,0.133,0.2001,1,2,1,4,10,5,5,10,25,10
521,33,Netherlands,Austria,1,37,22,5.1303,2.617,0.1939,0.1675,4,3,7,6,8,5,5,8,16,10
522,33,Italy,Kazakhstan,0,32,18,3.7709,2.219,0.2445,0.197,3,2,4,1,4,7,7,4,8,14
523,33,Spain,Romania,0,23,27,2.687,2.844,0.2214,0.209,2,3,2,5,9,7,7,9,18,14
524,33,Germany,Latvia,0,16,27,1.6112,3.089,0.148,0.1649,3,6,5,9,4,8,8,4,8,16
525,33,United States,Croatia,1,32,37,3.3597,6.0923,0.143,0.2802,3,4,4,8,14,2,2,14,31,4
526,34,Czech Republic,Switzerland,0,24,22,2.3695,3.2149,0.1451,0.2815,5,1,5,1,8,4,4,8,16,8
527,34,France,Latvia,0,29,34,2.9649,4.3965,0.1441,0.1853,2,5,4,8,5,4,4,5,10,8
528,34,Slovakia,United States,1,24,23,2.7468,1.6553,0.1777,0.1497,1,2,2,3,1,1,1,1,2,2
529,34,Italy,Denmark,0,29,22,4.0173,2.7219,0.2402,0.2337,4,3,7,6,5,9,9,5,10,18
530,34,China,Croatia,1,27,25,3.3388,3.1013,0.2555,0.2448,4,3,8,4,9,9,9,9,18,20
531,34,Belgium,Spain,0,42,20,4.3193,2.339,0.2309,0.2139,1,2,1,4,6,4,4,6,12,8
532,34,Great Britain,Belarus,1,33,34,4.2588,3.368,0.1703,0.141,3,2,5,4,7,6,6,7,14,12
533,34,Sweden,Ukraine,0,34,34,3.3497,3.5201,0.166,0.1495,1,3,2,5,6,1,1,6,12,2
534,34,Finland,Romania,1,27,36,3.3717,3.4408,0.1565,0.2119,3,2,4,4,11,4,4,11,22,8
535,34,Norway,Estonia,0,33,20,3.3129,1.9684,0.1552,0.1465,6,1,7,0,6,5,5,6,12,12
536,34,South Korea,Lithuania,0,30,33,2.5806,3.9687,0.2061,0.1666,1,2,2,4,8,6,6,8,16,12
537,34,Netherlands,Russia,0,29,23,3.038,3.1831,0.2156,0.2284,0,5,0,9,5,6,6,5,10,12
538,34,Kazakhstan,Slovenia,1,33,44,4.3642,4.8184,0.1735,0.156,5,6,6,6,11,7,7,11,22,14
539,34,Hungary,Austria,0,22,23,2.4506,2.9875,0.1581,0.2232,3,4,4,7,9,3,3,9,18,6
540,34,Japan,Poland,0,28,25,2.7584,2.0701,0.1526,0.1271,4,3,7,4,4,6,6,4,8,12
541,34,Canada,Germany,1,24,37,3.3944,3.4996,0.2314,0.1616,5,4,10,5,5,6,6,5,10,12
542,35,Finland,Czech Republic,0,23,30,3.4472,3.2604,0.2091,0.2214,4,5,6,7,6,3,3,6,12,6
543,35,France,Hungary,0,30,25,3.8452,2.9101,0.2399,0.1855,2,1,2,2,1,7,7,1,2,14
544,35,Netherlands,Slovakia,0,26,20,2.7865,2.4996,0.1824,0.1705,4,5,6,8,4,6,6,4,8,14
545,35,Canada,Denmark,0,35,26,4.3261,2.4107,0.1815,0.2091,3,5,6,7,2,7,7,2,4,14
546,35,China,Russia,0,18,23,2.1283,2.8217,0.225,0.2289,2,7,2,12,8,10,10,8,18,20
547,35,Great Britain,Switzerland,0,37,30,4.3495,3.6608,0.151,0.1867,2,3,3,6,6,6,6,6,12,12
548,35,Japan,Belgium,1,32,40,2.6211,4.2896,0.1308,0.2339,1,2,2,4,16,8,8,16,32,16
549,35,Sweden,Norway,1,31,36,2.6202,5.4352,0.1366,0.2572,3,4,4,5,12,2,2,12,24,4
550,35,Latvia,Poland,0,30,37,3.7096,3.2154,0.1836,0.1983,4,2,1,3,7,5,5,7,14,12
551,35,United States,Lithuania,1,23,25,2.1059,3.3543,0.2015,0.233,3,4,6,4,7,5,5,7,14,10
552,35,Italy,Ukraine,0,18,24,2.5525,2.6716,0.2311,0.1618,5,2,7,4,5,8,8,5,13,16
553,35,Germany,Belarus,0,11,23,1.4676,2.9015,0.2345,0.1711,1,7,2,12,6,4,4,6,12,8
554,35,Spain,Kazakhstan,0,16,26,1.7716,2.6731,0.2051,0.1469,0,2,0,4,5,7,7,5,10,14
555,35,South Korea,Estonia,0,33,16,2.6165,1.6264,0.111,0.1587,4,3,5,5,3,1,1,3,6,2
556,35,Romania,Croatia,0,19,18,2.0384,2.7873,0.1423,0.203,2,3,4,6,6,2,2,6,12,4
557,35,Slovenia,Austria,0,28,25,3.7103,3.0096,0.1697,0.2384,4,2,6,4,3,6,6,3,6,12
558,36,Czech Republic,Ukraine,0,29,30,2.888,3.8174,0.1426,0.2274,2,4,2,5,5,3,3,5,12,6
559,36,Hungary,Denmark,0,29,19,3.355,2.1047,0.1641,0.2339,2,1,2,2,9,9,9,9,18,18
560,36,Netherlands,France,0,27,28,3.4719,3.168,0.2479,0.1722,7,2,13,3,4,4,4,4,8,8
561,36,Russia,Slovakia,0,25,22,2.6228,2.261,0.1502,0.1549,2,1,4,2,5,3,3,5,10,6
562,36,China,Japan,0,18,25,1.838,2.3867,0.1702,0.1986,0,5,0,6,7,4,4,7,14,8
563,36,Latvia,Belgium,1,28,48,2.9695,4.4424,0.1584,0.218,4,5,7,8,7,5,5,7,14,10
564,36,Lithuania,Great Britain,0,21,26,2.9931,2.469,0.2403,0.1362,3,1,5,2,4,8,8,4,8,18
565,36,Canada,Belarus,0,26,29,3.118,2.944,0.1463,0.2165,0,4,0,5,6,3,3,6,12,6
566,36,Finland,Italy,0,20,37,2.6899,4.3175,0.1831,0.176,3,4,5,7,9,4,4,9,18,8
567,36,Norway,Poland,0,29,25,3.6905,1.8962,0.1687,0.1473,7,0,12,0,6,6,6,6,12,12
568,36,Romania,United States,1,21,23,2.3862,1.9813,0.2179,0.1156,2,1,2,2,2,7,7,2,4,14
569,36,Estonia,Kazakhstan,0,26,25,2.693,2.7444,0.1506,0.2078,3,2,6,4,10,8,8,10,20,16
570,36,Switzerland,Austria,0,26,12,4.2815,1.2936,0.2724,0.2268,6,2,8,4,3,5,5,3,6,15
571,36,Spain,Slovenia,0,31,31,4.2465,3.6338,0.1757,0.2098,3,6,6,8,7,7,7,7,14,14
572,36,Sweden,Croatia,0,23,33,2.5831,4.6166,0.1801,0.2273,3,1,4,2,6,8,8,6,12,16
573,37,Belarus,Czech Republic,0,22,20,2.8289,2.1338,0.1521,0.1884,4,3,7,5,3,1,1,3,6,2
574,37,Denmark,Great Britain,1,26,32,3.0127,4.0481,0.1589,0.2407,2,3,3,5,15,7,7,15,30,14
575,37,France,Croatia,0,36,28,4.4411,3.9911,0.1804,0.1971,2,8,4,11,4,5,5,4,8,10
576,37,Slovakia,Italy,0,13,25,1.7737,2.3429,0.1847,0.2079,1,0,2,0,4,2,2,4,8,4
577,37,China,Hungary,1,31,26,3.678,1.99,0.2458,0.1357,3,2,3,3,4,9,9,4,8,18
578,37,Belgium,Slovenia,0,28,23,4.3002,2.9505,0.2507,0.2141,8,6,13,11,6,11,11,6,12,22
579,37,Lithuania,Poland,0,23,31,2.7448,2.6846,0.1954,0.1901,3,5,5,7,10,3,3,10,20,6
580,37,Netherlands,Romania,1,33,38,3.664,4.7076,0.151,0.2317,5,4,6,7,12,6,6,12,24,12
581,37,Estonia,Canada,0,28,22,2.6248,2.5556,0.171,0.2077,2,1,4,2,9,7,7,9,18,14
582,37,Japan,Ukraine,0,18,32,2.0755,3.2094,0.1501,0.1631,4,3,5,6,5,8,8,5,13,16
583,37,Finland,Switzerland,0,20,29,2.8013,3.244,0.2292,0.2419,2,4,4,6,8,6,6,8,16,12
584,37,Austria,Russia,0,22,31,2.196,4.9056,0.2268,0.2551,2,5,3,7,8,8,8,8,16,16
585,37,Kazakhstan,United States,1,24,29,2.8487,2.7004,0.2284,0.2038,3,2,6,3,6,8,8,6,14,16
586,37,Germany,Sweden,0,18,24,1.8483,2.9002,0.144,0.1598,4,3,8,5,8,5,5,8,18,10
587,37,Latvia,Spain,0,35,20,4.27,1.9376,0.1961,0.1521,3,4,5,6,5,3,3,5,10,6
588,37,Norway,South Korea,0,23,26,2.7937,2.2693,0.1964,0.1368,2,4,2,6,7,3,3,7,14,6
589,38,Czech Republic,Sweden,0,27,15,3.1457,1.9617,0.1572,0.1703,6,3,10,4,4,3,3,4,8,6
590,38,Denmark,Switzerland,1,26,22,3.1684,2.4838,0.2319,0.1699,3,2,4,3,6,8,8,6,12,16
591,38,France,South Korea,0,36,22,4.87,2.1621,0.2268,0.1478,3,1,6,1,1,9,9,1,2,18
592,38,Russia,Slovakia,0,27,28,2.8419,2.5998,0.1727,0.1832,3,2,6,3,6,6,6,6,12,14
593,38,China,Slovenia,0,26,35,3.4639,3.2156,0.1636,0.1292,6,0,10,0,4,4,4,4,8,8
594,38,Canada,Belgium,0,28,34,2.9574,3.1299,0.1375,0.1782,2,1,3,1,1,3,3,1,2,6
595,38,Romania,Hungary,0,19,25,1.7183,2.7055,0.1379,0.2114,1,4,2,5,3,2,2,3,6,4
596,38,Germany,Lithuania,0,27,31,2.8164,4.2678,0.1663,0.2331,4,6,7,6,8,7,7,8,16,14
597,38,Austria,Great Britain,1,18,34,2.047,4.3797,0.2204,0.2427,2,3,3,3,12,11,11,12,24,22
598,38,United States,Ukraine,0,32,23,2.9744,2.7628,0.108,0.1688,4,3,6,5,6,4,4,6,12,8
599,38,Japan,Finland,0,27,21,2.4682,2.2215,0.1529,0.179,2,0,4,0,2,9,9,2,4,18
600,38,Norway,Netherlands,0,25,27,3.1505,2.9243,0.1597,0.1589,3,2,6,4,6,5,5,6,12,10
601,38,Belarus,Spain,0,26,27,3.2737,3.1647,0.1806,0.1548,3,5,3,8,5,4,4,5,10,8
602,38,Poland,Latvia,0,24,26,1.8471,3.0504,0.1923,0.1935,1,0,2,0,4,4,4,4,8,8
603,38,Italy,Croatia,0,31,18,3.7336,2.704,0.1846,0.1907,3,4,5,5,3,4,4,3,6,8
604,38,Kazakhstan,Estonia,0,12,33,1.0262,4.3564,0.1448,0.2276,1,3,2,5,10,5,5,10,20,10
605,39,Latvia,Czech Republic,1,35,42,5.2319,4.8315,0.1853,0.2356,4,3,7,6,11,5,5,11,22,10
606,39,France,Great Britain,0,19,29,2.5198,3.3867,0.2306,0.1628,3,6,5,11,6,7,7,6,12,14
607,39,Slovakia,Netherlands,0,31,37,4.3138,3.7087,0.2541,0.2072,4,1,7,2,6,6,6,6,12,12
608,39,Denmark,Norway,0,24,35,2.4562,4.4808,0.2241,0.226,2,6,3,6,8,8,8,8,16,16
609,39,China,Spain,0,33,28,3.6323,3.0662,0.1656,0.1614,4,3,6,5,7,6,6,7,14,14
610,39,Belgium,Estonia,0,24,32,2.1081,3.2887,0.2195,0.1527,4,2,7,4,5,6,6,5,10,12
611,39,Sweden,Hungary,0,33,20,3.2437,2.094,0.1465,0.142,3,0,3,0,2,4,4,2,4,8
612,39,Lithuania,Ukraine,0,32,25,3.7422,1.7374,0.1712,0.1938,5,1,8,1,4,2,2,4,8,4
613,39,Canada,Italy,0,23,34,3.3121,3.3552,0.1924,0.2178,1,3,2,5,5,4,4,5,10,8
614,39,Belarus,Poland,0,25,18,3.4492,1.6892,0.2312,0.142,3,2,5,3,4,10,10,4,8,20
615,39,Russia,Slovenia,1,24,16,4.1704,1.4368,0.2742,0.1332,3,2,3,4,4,8,8,4,8,16
616,39,Austria,Finland,0,25,26,3.075,3.3557,0.2114,0.1567,7,4,12,5,4,7,7,4,8,14
617,39,Japan,South Korea,0,27,27,2.881,3.1321,0.1512,0.2324,0,4,0,6,9,7,7,9,18,14
618,39,Romania,Croatia,0,24,24,2.2577,3.0906,0.1455,0.1772,3,0,6,0,6,2,2,6,15,4
619,39,Germany,Kazakhstan,0,13,28,1.0184,3.4633,0.1128,0.1629,0,5,0,8,9,2,2,9,18,4
620,39,Switzerland,United States,0,26,35,3.3999,3.6534,0.1876,0.2132,1,5,2,7,7,6,6,7,14,12
621,40,Czech Republic,France,1,33,23,4.1705,2.9273,0.1689,0.1757,4,3,5,5,4,9,9,4,8,18
622,40,Slovakia,Poland,0,18,26,2.4259,2.0775,0.2328,0.1377,4,1,6,2,7,6,6,7,14,12
623,40,Great Britain,Russia,1,47,18,5.5951,2.4342,0.1971,0.196,3,4,6,7,5,9,9,5,10,18
624,40,China,Latvia,0,20,20,1.8972,2.1294,0.2262,0.223,2,3,4,4,7,5,5,7,14,10
625,40,Lithuania,Norway,0,23,29,2.5762,2.9748,0.1658,0.1743,4,2,5,4,5,5,5,5,10,10
626,40,Belarus,Hungary,0,28,33,3.402,3.7346,0.2225,0.1515,2,7,3,11,4,5,5,4,8,10
627,40,Belgium,Netherlands,0,30,34,4.4865,3.9448,0.2454,0.1618,3,8,6,14,5,7,7,5,10,14
628,40,Croatia,Denmark,0,30,23,4.5641,2.3369,0.2042,0.1773,6,4,7,6,2,6,6,2,4,12
629,40,Ukraine,Kazakhstan,0,27,18,2.9944,1.703,0.2056,0.1545,4,0,6,0,2,5,5,2,4,10
630,40,Romania,Canada,0,28,19,2.6508,2.2668,0.1615,0.1602,4,1,8,2,8,6,6,8,16,12
631,40,Finland,Spain,0,25,24,2.9508,3.0559,0.1597,0.2347,1,3,1,6,14,9,9,14,28,18
632,40,Sweden,Italy,0,24,32,2.6296,4.3217,0.1589,0.256,3,6,6,10,12,4,4,12,26,8
633,40,Austria,Germany,1,32,26,3.2757,3.2207,0.1435,0.2581,1,2,0,4,9,2,2,9,20,4
634,40,Switzerland,Japan,0,27,23,3.5055,2.1541,0.2566,0.171,2,0,4,0,4,7,7,4,8,14
635,40,United States,South Korea,1,40,33,3.95,3.574,0.1395,0.22,3,4,5,7,9,7,7,9,18,14
636,40,Slovenia,Estonia,0,21,25,2.5026,3.3203,0.206,0.2324,2,3,2,6,6,7,7,6,12,14
637,41,France,Czech Republic,0,19,28,2.6479,3.5401,0.1869,0.232,2,3,3,5,7,4,4,7,14,8
638,41,Slovakia,Switzerland,1,23,21,2.6225,1.9475,0.1849,0.1957,2,3,4,5,10,6,6,10,20,12
639,41,Romania,China,0,21,22,1.5385,2.5755,0.1149,0.1555,1,4,2,7,9,7,7,9,18,14
640,41,Norway,Hungary,0,32,25,3.8053,2.8032,0.1731,0.2081,1,8,2,14,12,4,4,12,24,8
641,41,Germany,Belgium,0,22,16,2.4108,1.5691,0.1763,0.1628,1,2,2,3,3,4,4,3,6,8
642,41,Japan,Lithuania,0,25,21,2.1179,2.6444,0.1353,0.2264,1,2,2,2,8,5,5,8,16,10
643,41,Canada,Russia,0,17,21,1.6647,2.73,0.1336,0.2302,3,1,5,1,7,3,3,7,14,6
644,41,Belarus,Finland,0,22,40,2.2626,5.586,0.1476,0.2481,0,8,0,14,13,8,8,13,29,16
645,41,Netherlands,Italy,0,21,30,2.886,3.7351,0.2044,0.2302,3,4,5,5,4,5,5,4,8,10
646,41,Ukraine,United States,0,29,29,3.3758,3.1489,0.2179,0.2246,1,5,2,9,6,6,6,6,12,12
647,41,Great Britain,Spain,1,28,29,3.7099,3.1611,0.2283,0.2184,4,5,8,9,7,8,8,7,14,16
648,41,Kazakhstan,Denmark,1,35,26,4.1946,2.7434,0.2379,0.1465,2,3,4,4,7,9,9,7,14,18
649,41,Austria,Croatia,0,25,26,3.1604,3.9407,0.2286,0.2011,3,5,4,7,9,5,5,9,18,10
650,41,Sweden,Poland,0,30,25,3.4709,2.4071,0.2209,0.1318,5,2,10,4,3,6,6,3,6,12
651,41,Latvia,Slovenia,0,26,28,4.2482,3.0033,0.2019,0.1835,4,2,6,3,7,10,10,7,14,20
652,41,Estonia,South Korea,0,22,29,2.2396,2.4481,0.1671,0.2001,1,3,2,5,8,3,3,8,16,6
653,42,Slovenia,Czech Republic,0,33,20,4.9672,2.392,0.178,0.2275,7,2,12,4,6,8,8,6,12,16
654,42,France,Canada,0,28,24,2.8343,3.0763,0.1521,0.1611,4,1,8,2,6,2,2,6,12,4
655,42,Germany,Slovakia,0,25,25,2.6371,2.7967,0.2171,0.1522,2,3,4,5,3,5,5,3,6,10
656,42,Estonia,Hungary,0,26,27,3.3475,2.3988,0.2272,0.1979,2,3,3,4,5,6,6,5,10,12
657,42,Denmark,Norway,1,42,50,4.5538,6.8091,0.1721,0.2294,6,5,9,8,13,7,7,13,28,14
658,42,Lithuania,Spain,0,24,25,2.9137,2.4281,0.1667,0.212,3,0,5,0,6,7,7,6,12,14
659,42,China,Poland,0,22,30,2.1964,2.8533,0.1626,0.1959,2,1,4,2,7,3,3,7,14,6
660,42,Belgium,South Korea,0,27,29,2.9249,2.6459,0.1605,0.1621,2,1,2,1,6,5,5,6,12,10
661,42,Switzerland,Belarus,0,29,24,4.0626,3.0091,0.2516,0.2211,5,3,10,6,11,10,10,11,22,20
662,42,Great Britain,Sweden,0,30,18,3.7527,1.9058,0.1661,0.2161,2,1,4,2,7,6,6,7,14,15
663,42,Ukraine,Russia,1,27,29,1.8401,3.2971,0.1468,0.1534,3,2,3,3,3,5,5,3,8,10
664,42,Japan,Latvia,0,27,36,2.5998,4.3009,0.2182,0.1825,1,5,2,5,7,7,7,7,14,14
665,42,Austria,Italy,0,21,29,2.5738,3.5408,0.1924,0.2441,2,4,4,7,8,3,3,8,20,6
666,42,Kazakhstan,Netherlands,0,19,26,2.03,3.0208,0.1593,0.179,2,1,4,2,6,4,4,6,12,8
667,42,Croatia,Romania,1,28,36,3.7175,3.7118,0.2553,0.2261,5,4,9,6,8,4,4,8,16,8
668,42,United States,Finland,0,35,23,4.3931,2.8154,0.2359,0.1718,6,4,12,8,5,13,13,5,10,28
669,43,Belgium,Czech Republic,0,27,14,3.5791,1.2665,0.2625,0.1592,3,1,4,2,0,4,4,0,0,8
670,43,Austria,France,0,23,35,2.8705,4.5399,0.2267,0.2307,1,4,2,6,9,4,4,9,18,8
671,43,Russia,Slovakia,0,15,10,1.6853,0.9282,0.1406,0.1522,2,0,2,0,9,4,4,9,18,8
672,43,Hungary,Ukraine,0,32,23,3.0609,2.1295,0.1291,0.147,6,1,9,0,3,3,3,3,6,6
673,43,Poland,Lithuania,0,33,20,3.1384,2.3294,0.209,0.1575,6,2,10,4,7,10,10,7,16,20
674,43,Norway,Japan,0,21,22,2.3581,1.9574,0.166,0.1457,1,4,2,4,5,3,3,5,10,6
675,43,Netherlands,China,0,35,21,4.0117,2.6722,0.2198,0.1635,7,3,13,6,4,8,8,4,8,16
676,43,Italy,Belarus,1,34,31,4.004,3.9503,0.1664,0.2395,2,3,3,6,11,9,9,11,22,18
677,43,Canada,United States,1,20,43,2.5349,4.7129,0.2338,0.2433,4,3,8,4,6,6,6,6,12,15
678,43,South Korea,Romania,1,30,26,3.1167,2.755,0.2019,0.2028,4,5,6,7,10,3,3,10,20,9
679,43,Denmark,Spain,0,28,16,3.7829,2.1606,0.2417,0.2445,4,3,8,4,11,13,13,11,22,29
680,43,Great Britain,Kazakhstan,0,31,30,3.6086,2.7963,0.145,0.1371,7,3,11,6,5,5,5,5,10,10
681,43,Switzerland,Estonia,1,26,19,3.04,2.0632,0.2293,0.1378,3,2,3,4,8,9,9,8,16,18
682,43,Croatia,Germany,0,32,27,4.8088,3.2178,0.2747,0.1455,3,4,3,8,6,7,7,6,12,14
683,43,Slovenia,Sweden,0,42,24,5.635,2.9855,0.2274,0.2199,6,5,10,9,4,7,7,4,8,14
684,44,Canada,Czech Republic,0,17,24,2.3949,3.0219,0.1729,0.2113,4,3,8,5,6,4,4,6,12,8
685,44,France,Germany,0,28,28,3.4711,3.2787,0.178,0.182,1,0,0,0,3,4,4,3,6,8
686,44,Norway,Slovakia,1,40,33,3.7729,3.358,0.2063,0.1593,1,2,1,4,9,13,13,9,18,26
687,44,Hungary,Lithuania,0,37,33,3.625,4.5799,0.1428,0.2374,5,3,7,5,10,9,9,10,20,18
688,44,China,Romania,0,28,19,3.3497,1.1968,0.164,0.1036,5,0,8,0,3,6,6,3,6,15
689,44,Japan,Denmark,0,27,25,2.9546,2.4527,0.1503,0.2054,2,0,4,0,4,7,7,4,8,14
690,44,Belarus,Belgium,1,22,39,2.2854,4.214,0.1751,0.1948,2,3,3,6,11,5,5,11,22,12
691,44,Ukraine,Switzerland,1,40,22,3.8909,2.2702,0.2008,0.1626,3,2,4,4,2,8,8,2,4,16
692,44,Russia,Kazakhstan,0,26,17,3.6377,1.3711,0.2493,0.2021,3,1,4,2,6,7,7,6,12,14
693,44,South Korea,Great Britain,0,36,28,4.1963,3.0052,0.2235,0.1807,5,4,10,5,7,12,12,7,14,24
694,44,Netherlands,Poland,0,30,34,3.7823,3.1506,0.2497,0.1408,3,8,6,11,2,9,9,2,4,18
695,44,Spain,United States,0,18,23,2.5024,2.6964,0.2311,0.1561,2,3,3,6,10,4,4,10,20,14
696,44,Austria,Latvia,0,17,28,1.7797,4.1296,0.1564,0.2629,0,3,0,4,6,5,5,6,12,12
697,44,Croatia,Finland,1,17,30,1.9896,3.6766,0.19,0.1788,2,3,3,5,7,6,6,7,14,12
698,44,Italy,Slovenia,1,37,29,5.1371,3.2847,0.1755,0.1645,4,3,5,2,5,5,5,5,10,10
699,45,Czech Republic,Netherlands,1,40,37,4.6789,5.6507,0.1612,0.2899,5,4,9,6,9,2,2,9,22,4
700,45,Belarus,Slovakia,1,19,39,1.9536,5.4451,0.1905,0.2319,4,3,5,5,9,7,7,9,18,14
