game_id,week,home_team,away_team,home_score,away_score,went_ot,winner,loser
959,61,Spain,Lithuania,2,7,0,Lithuania,Spain
960,61,United States,Italy,6,0,0,United States,Italy
961,61,Netherlands,Kazakhstan,3,0,0,Netherlands,Kazakhstan
962,61,Estonia,Poland,4,3,0,Estonia,Poland
963,61,Romania,Sweden,2,1,0,Romania,Sweden
964,61,South Korea,Switzerland,1,6,0,Switzerland,South Korea
965,62,Great Britain,Czech Republic,7,6,0,Great Britain,Czech Republic
966,62,Hungary,Romania,2,3,0,Romania,Hungary
967,62,China,Lithuania,2,3,0,Lithuania,China
968,62,Russia,Spain,5,4,0,Russia,Spain
969,62,Slovenia,Ukraine,10,7,0,Slovenia,Ukraine
970,62,Japan,Netherlands,3,4,0,Netherlands,Japan
971,62,Canada,Denmark,9,1,0,Canada,Denmark
972,62,Switzerland,Finland,3,2,1,Switzerland,Finland
973,62,Poland,Austria,3,2,0,Poland,Austria
974,62,France,Norway,3,4,0,Norway,France
975,62,Latvia,Estonia,3,4,0,Estonia,Latvia
976,62,Croatia,United States,4,5,1,United States,Croatia
977,62,Kazakhstan,Slovakia,2,3,0,Slovakia,Kazakhstan
978,62,Germany,Italy,3,4,0,Italy,Germany
979,62,Belarus,Sweden,2,1,1,Belarus,Sweden
980,63,Czech Republic,Germany,2,4,0,Germany,Czech Republic
981,63,Ukraine,Hungary,6,5,1,Ukraine,Hungary
982,63,Russia,Denmark,4,9,0,Denmark,Russia
983,63,Finland,China,4,3,0,Finland,China
984,63,France,Great Britain,3,5,0,Great Britain,France
985,63,Latvia,Canada,2,3,1,Canada,Latvia
986,63,Japan,Estonia,2,3,1,Estonia,Japan
987,63,Netherlands,Belgium,3,2,1,Netherlands,Belgium
988,63,Lithuania,Romania,3,4,1,Romania,Lithuania
989,63,Norway,United States,3,4,0,United States,Norway
990,63,Switzerland,Kazakhstan,3,2,0,Switzerland,Kazakhstan
991,63,Poland,Slovenia,4,2,0,Poland,Slovenia
992,63,Spain,Belarus,7,3,0,Spain,Belarus
993,63,Italy,Austria,5,1,0,Italy,Austria
994,63,South Korea,Slovakia,2,0,0,South Korea,Slovakia
995,64,Czech Republic,China,3,4,0,China,Czech Republic
996,64,Hungary,Croatia,6,4,0,Hungary,Croatia
997,64,Finland,Russia,3,8,0,Russia,Finland
998,64,Japan,Switzerland,4,5,0,Switzerland,Japan
999,64,Ukraine,Kazakhstan,1,2,0,Kazakhstan,Ukraine
1000,64,Denmark,Germany,2,8,0,Germany,Denmark
1001,64,Great Britain,Italy,3,2,0,Great Britain,Italy
1002,64,Lithuania,Latvia,2,7,0,Latvia,Lithuania
1003,64,France,United States,0,5,0,United States,France
1004,64,Spain,Netherlands,4,3,0,Spain,Netherlands
1005,64,Norway,Slovenia,4,3,0,Norway,Slovenia
1006,64,Poland,Sweden,0,5,0,Sweden,Poland
1007,64,Slovakia,Romania,3,4,0,Romania,Slovakia
1008,64,Belarus,Canada,3,4,1,Canada,Belarus
1009,64,Belgium,Austria,5,2,0,Belgium,Austria
1010,65,Austria,Czech Republic,3,6,0,Czech Republic,Austria
1011,65,China,Poland,3,2,1,China,Poland
1012,65,Denmark,Hungary,5,7,0,Hungary,Denmark
1013,65,Estonia,Russia,3,4,1,Russia,Estonia
1014,65,Finland,France,2,8,0,France,Finland
1015,65,Spain,Great Britain,4,6,0,Great Britain,Spain
1016,65,Romania,Ukraine,2,5,0,Ukraine,Romania
1017,65,Croatia,Japan,2,1,0,Croatia,Japan
1018,65,Canada,Italy,2,3,1,Italy,Canada
1019,65,Kazakhstan,Belarus,7,2,0,Kazakhstan,Belarus
1020,65,Germany,Norway,1,2,1,Norway,Germany
1021,65,Belgium,Latvia,0,4,0,Latvia,Belgium
1022,65,Lithuania,Slovenia,8,7,1,Lithuania,Slovenia
1023,65,South Korea,United States,4,2,0,South Korea,United States
1024,65,Sweden,Netherlands,5,4,1,Sweden,Netherlands
1025,65,Slovakia,Switzerland,2,5,0,Switzerland,Slovakia
1026,66,China,Italy,4,3,0,China,Italy
1027,66,Spain,Czech Republic,4,2,0,Spain,Czech Republic
1028,66,Estonia,Japan,1,6,0,Japan,Estonia
1029,66,Finland,Denmark,3,0,0,Finland,Denmark
1030,66,Poland,Russia,2,4,0,Russia,Poland
1031,66,Belgium,Ukraine,0,4,0,Ukraine,Belgium
1032,66,United States,Great Britain,3,2,1,United States,Great Britain
1033,66,France,Norway,5,4,1,France,Norway
1034,66,Lithuania,Croatia,4,1,0,Lithuania,Croatia
1035,66,Canada,Switzerland,5,3,0,Canada,Switzerland
1036,66,Slovenia,Kazakhstan,7,6,1,Slovenia,Kazakhstan
1037,66,Germany,Romania,3,4,1,Romania,Germany
1038,66,Slovakia,Belarus,1,3,0,Belarus,Slovakia
1039,66,Latvia,South Korea,5,4,1,Latvia,South Korea
1040,66,Hungary,Sweden,4,3,1,Hungary,Sweden
1041,67,Kazakhstan,Czech Republic,3,0,0,Kazakhstan,Czech Republic
1042,67,Norway,China,2,3,0,China,Norway
1043,67,Estonia,Lithuania,0,3,0,Lithuania,Estonia
1044,67,Ukraine,Poland,8,2,0,Ukraine,Poland
1045,67,United States,Finland,4,2,0,United States,Finland
1046,67,Latvia,Russia,1,4,0,Russia,Latvia
1047,67,Denmark,Romania,1,3,0,Romania,Denmark
1048,67,Belgium,Slovenia,6,2,0,Belgium,Slovenia
1049,67,Japan,Sweden,2,5,0,Sweden,Japan
1050,67,Croatia,Canada,7,3,0,Croatia,Canada
1051,67,Hungary,Spain,3,6,0,Spain,Hungary
1052,67,Belarus,Great Britain,2,4,0,Great Britain,Belarus
1053,67,Slovakia,France,6,4,0,Slovakia,France
1054,67,Netherlands,Germany,4,2,0,Netherlands,Germany
1055,67,Austria,Italy,1,4,0,Italy,Austria
1056,68,Ukraine,Czech Republic,4,3,1,Ukraine,Czech Republic
1057,68,China,Great Britain,3,4,1,Great Britain,China
1058,68,Russia,Japan,3,2,1,Russia,Japan
1059,68,Denmark,Lithuania,1,9,0,Lithuania,Denmark
1060,68,United States,Austria,6,5,1,United States,Austria
1061,68,Italy,Norway,3,4,1,Norway,Italy
1062,68,Estonia,France,4,3,0,Estonia,France
1063,68,Sweden,Finland,1,0,0,Sweden,Finland
1064,68,Latvia,Poland,5,4,0,Latvia,Poland
1065,68,Spain,Belgium,0,3,0,Belgium,Spain
1066,68,Slovenia,Hungary,6,2,0,Slovenia,Hungary
1067,68,Canada,South Korea,3,4,0,South Korea,Canada
1068,68,Romania,Kazakhstan,1,2,1,Kazakhstan,Romania
1069,68,Switzerland,Croatia,3,2,0,Switzerland,Croatia
1070,68,Belarus,Netherlands,5,1,0,Belarus,Netherlands
1071,69,Czech Republic,United States,4,7,0,United States,Czech Republic
1072,69,Ukraine,Netherlands,2,1,0,Ukraine,Netherlands
1073,69,Norway,Russia,2,0,0,Norway,Russia
1074,69,Kazakhstan,Great Britain,2,6,0,Great Britain,Kazakhstan
1075,69,Denmark,Sweden,3,4,1,Sweden,Denmark
1076,69,Estonia,Lithuania,2,5,0,Lithuania,Estonia
1077,69,Japan,Poland,2,5,0,Poland,Japan
1078,69,Finland,Germany,5,0,0,Finland,Germany
1079,69,Slovenia,France,4,7,0,France,Slovenia
1080,69,Switzerland,Spain,6,5,1,Switzerland,Spain
1081,69,Slovakia,China,3,4,1,China,Slovakia
1082,69,Croatia,Hungary,3,2,0,Croatia,Hungary
1083,69,Italy,Belgium,6,4,0,Italy,Belgium
1084,69,Austria,Romania,2,1,0,Austria,Romania
1085,69,Belarus,Canada,4,6,0,Canada,Belarus
1086,70,Czech Republic,Norway,1,5,0,Norway,Czech Republic
1087,70,Switzerland,Ukraine,3,4,0,Ukraine,Switzerland
1088,70,Denmark,Slovakia,3,5,0,Slovakia,Denmark
1089,70,Austria,United States,4,5,1,United States,Austria
1090,70,Kazakhstan,France,4,3,1,Kazakhstan,France
1091,70,Latvia,Lithuania,2,4,0,Lithuania,Latvia
1092,70,Finland,Japan,3,9,0,Japan,Finland
1093,70,Poland,Estonia,6,4,0,Poland,Estonia
1094,70,Canada,Sweden,4,1,0,Canada,Sweden
1095,70,Germany,Russia,1,7,0,Russia,Germany
1096,70,China,Slovenia,3,2,0,China,Slovenia
1097,70,Great Britain,Belgium,3,4,0,Belgium,Great Britain
1098,70,Croatia,Netherlands,6,2,0,Croatia,Netherlands
1099,70,Romania,Spain,4,1,0,Romania,Spain
1100,70,Belarus,South Korea,4,3,0,Belarus,South Korea
1101,70,Hungary,Italy,6,2,0,Hungary,Italy
1102,71,Czech Republic,Belarus,5,2,0,Czech Republic,Belarus
1103,71,Spain,Denmark,5,4,0,Spain,Denmark
1104,71,Ukraine,South Korea,4,2,0,Ukraine,South Korea
1105,71,Lithuania,Sweden,6,3,0,Lithuania,Sweden
1106,71,Estonia,United States,2,4,0,United States,Estonia
1107,71,Hungary,Norway,3,2,1,Hungary,Norway
1108,71,Japan,Romania,3,4,0,Romania,Japan
1109,71,Finland,Belgium,5,1,0,Finland,Belgium
1110,71,Russia,Great Britain,2,5,0,Great Britain,Russia
1111,71,Poland,China,5,3,0,Poland,China
1112,71,Italy,Slovakia,1,2,0,Slovakia,Italy
1113,71,Canada,Germany,0,2,0,Germany,Canada
1114,71,Netherlands,Slovenia,4,5,1,Slovenia,Netherlands
1115,71,Switzerland,France,4,2,0,Switzerland,France
1116,71,Croatia,Latvia,3,4,0,Latvia,Croatia
1117,72,Czech Republic,Finland,3,4,1,Finland,Czech Republic
1118,72,Denmark,France,0,2,0,France,Denmark
1119,72,Poland,Ukraine,0,4,0,Ukraine,Poland
1120,72,Switzerland,United States,1,2,0,United States,Switzerland
1121,72,Norway,Sweden,5,2,0,Norway,Sweden
1122,72,Croatia,Estonia,0,3,0,Estonia,Croatia
1123,72,Lithuania,China,3,2,0,Lithuania,China
1124,72,Slovakia,Spain,3,2,0,Slovakia,Spain
1125,72,Germany,Great Britain,4,3,1,Germany,Great Britain
1126,72,Kazakhstan,Canada,4,1,0,Kazakhstan,Canada
1127,72,Latvia,Romania,5,2,0,Latvia,Romania
1128,72,Austria,Slovenia,3,4,0,Slovenia,Austria
1129,72,Italy,Russia,4,3,0,Italy,Russia
1130,72,Netherlands,Japan,2,5,0,Japan,Netherlands
1131,72,South Korea,Hungary,2,5,0,Hungary,South Korea
1132,73,Croatia,Czech Republic,5,2,0,Croatia,Czech Republic
1133,73,Finland,Denmark,1,5,0,Denmark,Finland
1134,73,Estonia,Switzerland,6,5,0,Estonia,Switzerland
1135,73,Kazakhstan,Ukraine,1,2,0,Ukraine,Kazakhstan
1136,73,Great Britain,Sweden,5,2,0,Great Britain,Sweden
1137,73,Lithuania,Spain,2,1,0,Lithuania,Spain
1138,73,Latvia,China,2,1,1,Latvia,China
1139,73,United States,Belgium,4,1,0,United States,Belgium
1140,73,Hungary,France,4,2,0,Hungary,France
1141,73,Norway,Germany,2,1,1,Norway,Germany
1142,73,Canada,Slovenia,8,5,0,Canada,Slovenia
1143,73,Slovakia,South Korea,8,2,0,Slovakia,South Korea
1144,73,Romania,Japan,4,2,0,Romania,Japan
1145,73,Netherlands,Belarus,3,1,0,Netherlands,Belarus
1146,73,Russia,Italy,4,0,0,Russia,Italy
1147,74,Czech Republic,Croatia,1,5,0,Croatia,Czech Republic
1148,74,Italy,Finland,2,3,1,Finland,Italy
1149,74,Denmark,Germany,6,3,0,Denmark,Germany
1150,74,South Korea,Ukraine,3,4,0,Ukraine,South Korea
1151,74,United States,Spain,0,1,0,Spain,United States
1152,74,Switzerland,Norway,3,4,1,Norway,Switzerland
1153,74,Great Britain,Slovakia,4,3,1,Great Britain,Slovakia
1154,74,Netherlands,Estonia,2,1,0,Netherlands,Estonia
1155,74,Austria,China,1,3,0,China,Austria
1156,74,Japan,Kazakhstan,3,1,0,Japan,Kazakhstan
1157,74,Canada,France,5,4,1,Canada,France
1158,74,Belgium,Russia,5,2,0,Belgium,Russia
1159,74,Poland,Latvia,1,4,0,Latvia,Poland
1160,74,Romania,Belarus,2,1,0,Romania,Belarus
1161,74,Sweden,Slovenia,2,3,0,Slovenia,Sweden
1162,75,Czech Republic,Belarus,3,1,0,Czech Republic,Belarus
1163,75,France,Denmark,5,1,0,France,Denmark
1164,75,Finland,Slovakia,4,1,0,Finland,Slovakia
1165,75,Ukraine,Sweden,4,2,0,Ukraine,Sweden
1166,75,Spain,Estonia,5,4,1,Spain,Estonia
1167,75,Great Britain,Lithuania,2,1,0,Great Britain,Lithuania
1168,75,United States,Japan,3,2,1,United States,Japan
1169,75,Croatia,Poland,6,5,1,Croatia,Poland
1170,75,Russia,Switzerland,0,1,0,Switzerland,Russia
1171,75,Austria,Norway,2,3,1,Norway,Austria
1172,75,Canada,Kazakhstan,0,5,0,Kazakhstan,Canada
1173,75,China,Belgium,1,5,0,Belgium,China
1174,75,Latvia,Germany,7,3,0,Latvia,Germany
1175,75,South Korea,Slovenia,4,3,0,South Korea,Slovenia
1176,75,Netherlands,Hungary,3,4,0,Hungary,Netherlands
1177,76,Czech Republic,France,3,2,0,Czech Republic,France
1178,76,Finland,Slovakia,1,2,0,Slovakia,Finland
1179,76,Sweden,Denmark,5,7,0,Denmark,Sweden
1180,76,Spain,Germany,5,4,0,Spain,Germany
1181,76,Estonia,Croatia,4,5,1,Croatia,Estonia
1182,76,Belarus,United States,3,4,0,United States,Belarus
1183,76,Ukraine,Belgium,1,4,0,Belgium,Ukraine
1184,76,Great Britain,Poland,4,5,0,Poland,Great Britain
1185,76,Slovenia,Norway,7,6,1,Slovenia,Norway
1186,76,Japan,Kazakhstan,5,6,0,Kazakhstan,Japan
1187,76,Lithuania,South Korea,3,1,0,Lithuania,South Korea
1188,76,China,Canada,2,3,0,Canada,China
1189,76,Latvia,Netherlands,4,1,0,Latvia,Netherlands
1190,76,Hungary,Russia,1,6,0,Russia,Hungary
1191,77,Czech Republic,Slovenia,5,6,1,Slovenia,Czech Republic
1192,77,Denmark,Latvia,3,2,1,Denmark,Latvia
1193,77,Sweden,Norway,4,9,0,Norway,Sweden
1194,77,Germany,Switzerland,4,3,1,Germany,Switzerland
1195,77,Spain,China,4,3,1,Spain,China
1196,77,Croatia,Estonia,8,5,0,Croatia,Estonia
1197,77,Russia,United States,2,4,0,United States,Russia
1198,77,Ukraine,Finland,3,4,0,Finland,Ukraine
1199,77,Romania,Belgium,4,0,0,Romania,Belgium
1200,77,Belarus,Slovakia,2,4,0,Slovakia,Belarus
1201,77,Hungary,Great Britain,5,3,0,Hungary,Great Britain
1202,77,Austria,Japan,5,2,0,Austria,Japan
1203,77,Lithuania,Netherlands,4,2,0,Lithuania,Netherlands
1204,77,Kazakhstan,Poland,0,3,0,Poland,Kazakhstan
1205,78,Czech Republic,South Korea,6,3,0,Czech Republic,South Korea
1206,78,Slovakia,Denmark,9,2,0,Slovakia,Denmark
1207,78,Latvia,Ukraine,6,1,0,Latvia,Ukraine
1208,78,Italy,United States,3,2,1,Italy,United States
1209,78,Belarus,Switzerland,2,1,1,Belarus,Switzerland
1210,78,Sweden,Spain,3,2,0,Sweden,Spain
1211,78,Japan,Slovenia,1,5,0,Slovenia,Japan
1212,78,Great Britain,Croatia,4,5,1,Croatia,Great Britain
1213,78,Germany,China,2,8,0,China,Germany
1214,78,Belgium,Netherlands,3,4,1,Netherlands,Belgium
1215,78,Romania,Poland,4,2,0,Romania,Poland
1216,78,Russia,Lithuania,4,2,0,Russia,Lithuania
1217,78,Austria,Estonia,2,3,1,Estonia,Austria
1218,78,Hungary,Finland,6,0,0,Hungary,Finland
1219,79,Czech Republic,Denmark,2,3,0,Denmark,Czech Republic
1220,79,Canada,United States,4,5,1,United States,Canada
1221,79,Germany,Spain,4,2,0,Germany,Spain
1222,79,Kazakhstan,Ukraine,4,2,0,Kazakhstan,Ukraine
1223,79,Estonia,Great Britain,7,6,1,Estonia,Great Britain
1224,79,Belgium,Italy,4,1,0,Belgium,Italy
1225,79,Croatia,Switzerland,5,1,0,Croatia,Switzerland
1226,79,Slovakia,Belarus,6,0,0,Slovakia,Belarus
1227,79,China,Sweden,2,3,1,Sweden,China
1228,79,Lithuania,South Korea,4,1,0,Lithuania,South Korea
1229,79,France,Austria,6,3,0,France,Austria
1230,79,Latvia,Norway,1,2,1,Norway,Latvia
1231,79,Netherlands,Slovenia,1,9,0,Slovenia,Netherlands
1232,79,Poland,Romania,2,3,1,Romania,Poland
1233,79,Finland,Hungary,3,4,0,Hungary,Finland
1234,80,Denmark,South Korea,0,4,0,South Korea,Denmark
1235,80,Japan,Czech Republic,7,1,0,Japan,Czech Republic
1236,80,Germany,United States,6,2,0,Germany,United States
1237,80,Great Britain,Russia,5,4,1,Great Britain,Russia
1238,80,Spain,Latvia,3,4,0,Latvia,Spain
1239,80,Finland,Ukraine,1,6,0,Ukraine,Finland
1240,80,Switzerland,Belgium,7,4,0,Switzerland,Belgium
1241,80,Estonia,Italy,1,6,0,Italy,Estonia
1242,80,Austria,Sweden,4,2,0,Austria,Sweden
1243,80,France,Lithuania,2,5,0,Lithuania,France
1244,80,Poland,Belarus,6,3,0,Poland,Belarus
1245,80,Hungary,Romania,0,4,0,Romania,Hungary
1246,80,Norway,Croatia,3,5,0,Croatia,Norway
1247,80,China,Netherlands,2,3,0,Netherlands,China
1248,80,Slovakia,Canada,7,1,0,Slovakia,Canada
1249,81,South Korea,Czech Republic,3,2,0,South Korea,Czech Republic
1250,81,Denmark,Finland,1,3,0,Finland,Denmark
1251,81,United States,Norway,3,2,0,United States,Norway
1252,81,Croatia,Italy,6,2,0,Croatia,Italy
1253,81,Romania,Estonia,4,2,0,Romania,Estonia
1254,81,Great Britain,Ukraine,4,3,0,Great Britain,Ukraine
1255,81,Switzerland,Poland,4,1,0,Switzerland,Poland
1256,81,Germany,Canada,3,0,0,Germany,Canada
1257,81,Japan,Austria,3,4,1,Austria,Japan
1258,81,Latvia,Kazakhstan,3,4,0,Kazakhstan,Latvia
1259,81,France,Sweden,2,1,1,France,Sweden
1260,81,Belgium,China,1,2,1,China,Belgium
1261,81,Netherlands,Lithuania,5,6,1,Lithuania,Netherlands
1262,82,Russia,United States,3,2,0,Russia,United States
1263,82,Belgium,Finland,2,1,1,Belgium,Finland
1264,82,Norway,Italy,2,3,0,Italy,Norway
1265,82,Slovakia,Estonia,2,10,0,Estonia,Slovakia
1266,82,Spain,South Korea,8,3,0,Spain,South Korea
1267,82,Canada,Lithuania,1,4,0,Lithuania,Canada
1268,82,Austria,Belarus,4,5,1,Belarus,Austria
1269,82,China,Japan,5,2,0,China,Japan
1270,82,Croatia,Poland,1,2,0,Poland,Croatia
1271,82,Kazakhstan,Switzerland,4,5,1,Switzerland,Kazakhstan
1272,82,Slovenia,Denmark,4,3,0,Slovenia,Denmark
1273,82,Germany,Netherlands,3,4,1,Netherlands,Germany
1274,83,France,United States,5,4,0,France,United States
1275,83,Estonia,Romania,1,0,0,Estonia,Romania
1276,83,Germany,Italy,2,3,0,Italy,Germany
1277,83,Norway,Sweden,2,3,1,Sweden,Norway
1278,83,Poland,South Korea,1,4,0,South Korea,Poland
1279,83,Slovakia,Austria,4,3,1,Slovakia,Austria
1280,83,Canada,Russia,4,5,1,Russia,Canada
1281,83,Japan,Croatia,3,2,1,Japan,Croatia
1282,83,Belarus,Latvia,0,5,0,Latvia,Belarus
1283,83,Slovenia,Switzerland,4,5,1,Switzerland,Slovenia
1284,83,Denmark,Netherlands,2,3,1,Netherlands,Denmark
1285,83,Kazakhstan,Spain,2,6,0,Spain,Kazakhstan
1286,84,Estonia,Slovenia,6,1,0,Estonia,Slovenia
1287,84,Austria,Slovakia,1,6,0,Slovakia,Austria
1288,84,South Korea,Kazakhstan,4,3,0,South Korea,Kazakhstan
1289,84,Finland,Sweden,3,2,1,Finland,Sweden
1290,84,Croatia,Lithuania,1,4,0,Lithuania,Croatia
1291,84,Belgium,Latvia,5,4,0,Belgium,Latvia
1292,84,Great Britain,United States,2,3,1,United States,Great Britain
1293,84,Italy,Hungary,4,5,1,Hungary,Italy
1294,84,France,Switzerland,1,2,0,Switzerland,France
1295,85,Estonia,Kazakhstan,2,5,0,Kazakhstan,Estonia
1296,85,South Korea,Russia,0,6,0,Russia,South Korea
1297,85,Austria,Czech Republic,4,1,0,Austria,Czech Republic
1298,85,Canada,Sweden,5,4,1,Canada,Sweden
1299,85,Romania,Slovenia,2,0,0,Romania,Slovenia
1300,85,France,Belgium,5,6,0,Belgium,France
1301,85,Belarus,Italy,4,3,0,Belarus,Italy
1302,85,Poland,Hungary,2,1,0,Poland,Hungary
1303,85,Latvia,Netherlands,3,2,0,Latvia,Netherlands
1304,86,Finland,South Korea,4,3,1,Finland,South Korea
1305,86,Sweden,Austria,6,5,1,Sweden,Austria
1306,86,Belgium,Romania,2,3,1,Romania,Belgium
1307,86,Canada,Great Britain,3,4,0,Great Britain,Canada
1308,86,Ukraine,Slovenia,5,1,0,Ukraine,Slovenia
1309,86,Hungary,Netherlands,2,3,1,Netherlands,Hungary
1310,86,Croatia,Latvia,6,4,0,Croatia,Latvia
1311,87,South Korea,Kazakhstan,2,7,0,Kazakhstan,South Korea
1312,88,Norway,South Korea,8,0,0,Norway,South Korea
