game_id,week,home_team,away_team,home_score,away_score,went_ot,winner,loser
959,61,Spain,Lithuania,2,0,0,Spain,Lithuania
960,61,United States,Italy,4,2,0,United States,Italy
961,61,Netherlands,Kazakhstan,3,4,0,Kazakhstan,Netherlands
962,61,Estonia,Poland,0,1,1,Poland,Estonia
963,61,Romania,Sweden,0,4,0,Sweden,Romania
964,61,South Korea,Switzerland,4,5,0,Switzerland,South Korea
965,62,Great Britain,Czech Republic,4,1,0,Great Britain,Czech Republic
966,62,Hungary,Romania,2,1,0,Hungary,Romania
967,62,China,Lithuania,4,2,0,China,Lithuania
968,62,Russia,Spain,6,5,0,Russia,Spain
969,62,Slovenia,Ukraine,2,3,1,Ukraine,Slovenia
970,62,Japan,Netherlands,3,2,0,Japan,Netherlands
971,62,Canada,Denmark,2,3,0,Denmark,Canada
972,62,Switzerland,Finland,1,0,0,Switzerland,Finland
973,62,Poland,Austria,1,3,0,Austria,Poland
974,62,France,Norway,4,5,1,Norway,France
975,62,Latvia,Estonia,0,3,0,Estonia,Latvia
976,62,Croatia,United States,4,3,0,Croatia,United States
977,62,Kazakhstan,Slovakia,2,3,1,Slovakia,Kazakhstan
978,62,Germany,Italy,4,1,0,Germany,Italy
979,62,Belarus,Sweden,2,3,1,Sweden,Belarus
980,63,Czech Republic,Germany,4,3,1,Czech Republic,Germany
981,63,Ukraine,Hungary,4,2,0,Ukraine,Hungary
982,63,Russia,Denmark,6,3,0,Russia,Denmark
983,63,Finland,China,1,2,0,China,Finland
984,63,France,Great Britain,3,4,1,Great Britain,France
985,63,Latvia,Canada,5,1,0,Latvia,Canada
986,63,Japan,Estonia,3,4,0,Estonia,Japan
987,63,Netherlands,Belgium,5,2,0,Netherlands,Belgium
988,63,Lithuania,Romania,3,0,0,Lithuania,Romania
989,63,Norway,United States,3,4,0,United States,Norway
990,63,Switzerland,Kazakhstan,3,5,0,Kazakhstan,Switzerland
991,63,Poland,Slovenia,4,5,1,Slovenia,Poland
992,63,Spain,Belarus,2,4,0,Belarus,Spain
993,63,Italy,Austria,3,2,1,Italy,Austria
994,63,South Korea,Slovakia,3,5,0,Slovakia,South Korea
995,64,Czech Republic,China,4,2,0,Czech Republic,China
996,64,Hungary,Croatia,5,4,1,Hungary,Croatia
997,64,Finland,Russia,3,1,0,Finland,Russia
998,64,Japan,Switzerland,3,7,0,Switzerland,Japan
999,64,Ukraine,Kazakhstan,3,2,0,Ukraine,Kazakhstan
1000,64,Denmark,Germany,5,2,0,Denmark,Germany
1001,64,Great Britain,Italy,3,4,1,Italy,Great Britain
1002,64,Lithuania,Latvia,5,4,1,Lithuania,Latvia
1003,64,France,United States,5,1,0,France,United States
1004,64,Spain,Netherlands,3,2,1,Spain,Netherlands
1005,64,Norway,Slovenia,6,5,1,Norway,Slovenia
1006,64,Poland,Sweden,4,7,0,Sweden,Poland
1007,64,Slovakia,Romania,0,2,0,Romania,Slovakia
1008,64,Belarus,Canada,2,4,0,Canada,Belarus
1009,64,Belgium,Austria,4,0,0,Belgium,Austria
1010,65,Austria,Czech Republic,5,4,0,Austria,Czech Republic
1011,65,China,Poland,5,6,0,Poland,China
1012,65,Denmark,Hungary,4,0,0,Denmark,Hungary
1013,65,Estonia,Russia,4,5,1,Russia,Estonia
1014,65,Finland,France,9,3,0,Finland,France
1015,65,Spain,Great Britain,2,3,0,Great Britain,Spain
1016,65,Romania,Ukraine,1,2,0,Ukraine,Romania
1017,65,Croatia,Japan,1,6,0,Japan,Croatia
1018,65,Canada,Italy,2,1,1,Canada,Italy
1019,65,Kazakhstan,Belarus,1,3,0,Belarus,Kazakhstan
1020,65,Germany,Norway,3,2,1,Germany,Norway
1021,65,Belgium,Latvia,3,2,1,Belgium,Latvia
1022,65,Lithuania,Slovenia,4,3,1,Lithuania,Slovenia
1023,65,South Korea,United States,0,1,0,United States,South Korea
1024,65,Sweden,Netherlands,1,2,0,Netherlands,Sweden
1025,65,Slovakia,Switzerland,5,4,0,Slovakia,Switzerland
1026,66,China,Italy,4,3,1,China,Italy
1027,66,Spain,Czech Republic,5,3,0,Spain,Czech Republic
1028,66,Estonia,Japan,3,2,0,Estonia,Japan
1029,66,Finland,Denmark,5,4,1,Finland,Denmark
1030,66,Poland,Russia,1,7,0,Russia,Poland
1031,66,Belgium,Ukraine,2,4,0,Ukraine,Belgium
1032,66,United States,Great Britain,2,3,1,Great Britain,United States
1033,66,France,Norway,0,4,0,Norway,France
1034,66,Lithuania,Croatia,1,2,0,Croatia,Lithuania
1035,66,Canada,Switzerland,1,5,0,Switzerland,Canada
1036,66,Slovenia,Kazakhstan,1,3,0,Kazakhstan,Slovenia
1037,66,Germany,Romania,1,5,0,Romania,Germany
1038,66,Slovakia,Belarus,2,3,0,Belarus,Slovakia
1039,66,Latvia,South Korea,1,2,0,South Korea,Latvia
1040,66,Hungary,Sweden,7,3,0,Hungary,Sweden
1041,67,Kazakhstan,Czech Republic,4,2,0,Kazakhstan,Czech Republic
1042,67,Norway,China,1,2,0,China,Norway
1043,67,Estonia,Lithuania,1,3,0,Lithuania,Estonia
1044,67,Ukraine,Poland,3,1,0,Ukraine,Poland
1045,67,United States,Finland,3,5,0,Finland,United States
1046,67,Latvia,Russia,2,5,0,Russia,Latvia
1047,67,Denmark,Romania,4,2,0,Denmark,Romania
1048,67,Belgium,Slovenia,2,1,0,Belgium,Slovenia
1049,67,Japan,Sweden,4,1,0,Japan,Sweden
1050,67,Croatia,Canada,3,6,0,Canada,Croatia
1051,67,Hungary,Spain,1,2,0,Spain,Hungary
1052,67,Belarus,Great Britain,3,8,0,Great Britain,Belarus
1053,67,Slovakia,France,6,3,0,Slovakia,France
1054,67,Netherlands,Germany,4,5,0,Germany,Netherlands
1055,67,Austria,Italy,4,2,0,Austria,Italy
1056,68,Ukraine,Czech Republic,5,6,0,Czech Republic,Ukraine
1057,68,China,Great Britain,2,3,1,Great Britain,China
1058,68,Russia,Japan,3,2,1,Russia,Japan
1059,68,Denmark,Lithuania,1,3,0,Lithuania,Denmark
1060,68,United States,Austria,2,3,1,Austria,United States
1061,68,Italy,Norway,2,3,1,Norway,Italy
1062,68,Estonia,France,4,0,0,Estonia,France
1063,68,Sweden,Finland,3,1,0,Sweden,Finland
1064,68,Latvia,Poland,7,1,0,Latvia,Poland
1065,68,Spain,Belgium,3,0,0,Spain,Belgium
1066,68,Slovenia,Hungary,2,3,0,Hungary,Slovenia
1067,68,Canada,South Korea,7,0,0,Canada,South Korea
1068,68,Romania,Kazakhstan,1,2,1,Kazakhstan,Romania
1069,68,Switzerland,Croatia,3,4,0,Croatia,Switzerland
1070,68,Belarus,Netherlands,5,6,0,Netherlands,Belarus
1071,69,Czech Republic,United States,5,1,0,Czech Republic,United States
1072,69,Ukraine,Netherlands,5,4,0,Ukraine,Netherlands
1073,69,Norway,Russia,2,3,0,Russia,Norway
1074,69,Kazakhstan,Great Britain,5,6,1,Great Britain,Kazakhstan
1075,69,Denmark,Sweden,6,2,0,Denmark,Sweden
1076,69,Estonia,Lithuania,1,3,0,Lithuania,Estonia
1077,69,Japan,Poland,3,4,0,Poland,Japan
1078,69,Finland,Germany,7,6,1,Finland,Germany
1079,69,Slovenia,France,3,6,0,France,Slovenia
1080,69,Switzerland,Spain,1,3,0,Spain,Switzerland
1081,69,Slovakia,China,6,1,0,Slovakia,China
1082,69,Croatia,Hungary,4,2,0,Croatia,Hungary
1083,69,Italy,Belgium,2,1,0,Italy,Belgium
1084,69,Austria,Romania,1,3,0,Romania,Austria
1085,69,Belarus,Canada,2,0,0,Belarus,Canada
1086,70,Czech Republic,Norway,0,6,0,Norway,Czech Republic
1087,70,Switzerland,Ukraine,2,1,0,Switzerland,Ukraine
1088,70,Denmark,Slovakia,3,6,0,Slovakia,Denmark
1089,70,Austria,United States,6,1,0,Austria,United States
1090,70,Kazakhstan,France,3,2,1,Kazakhstan,France
1091,70,Latvia,Lithuania,1,4,0,Lithuania,Latvia
1092,70,Finland,Japan,5,2,0,Finland,Japan
1093,70,Poland,Estonia,3,0,0,Poland,Estonia
1094,70,Canada,Sweden,3,2,1,Canada,Sweden
1095,70,Germany,Russia,1,3,0,Russia,Germany
1096,70,China,Slovenia,2,3,0,Slovenia,China
1097,70,Great Britain,Belgium,4,3,1,Great Britain,Belgium
1098,70,Croatia,Netherlands,1,2,0,Netherlands,Croatia
1099,70,Romania,Spain,3,2,0,Romania,Spain
1100,70,Belarus,South Korea,1,2,0,South Korea,Belarus
1101,70,Hungary,Italy,2,3,0,Italy,Hungary
1102,71,Czech Republic,Belarus,2,3,0,Belarus,Czech Republic
1103,71,Spain,Denmark,2,7,0,Denmark,Spain
1104,71,Ukraine,South Korea,6,2,0,Ukraine,South Korea
1105,71,Lithuania,Sweden,7,2,0,Lithuania,Sweden
1106,71,Estonia,United States,1,2,0,United States,Estonia
1107,71,Hungary,Norway,2,7,0,Norway,Hungary
1108,71,Japan,Romania,6,5,1,Japan,Romania
1109,71,Finland,Belgium,3,1,0,Finland,Belgium
1110,71,Russia,Great Britain,3,1,0,Russia,Great Britain
1111,71,Poland,China,1,2,0,China,Poland
1112,71,Italy,Slovakia,4,3,1,Italy,Slovakia
1113,71,Canada,Germany,1,3,0,Germany,Canada
1114,71,Netherlands,Slovenia,0,1,0,Slovenia,Netherlands
1115,71,Switzerland,France,4,5,0,France,Switzerland
1116,71,Croatia,Latvia,3,4,0,Latvia,Croatia
1117,72,Czech Republic,Finland,2,1,0,Czech Republic,Finland
1118,72,Denmark,France,2,4,0,France,Denmark
1119,72,Poland,Ukraine,1,0,0,Poland,Ukraine
1120,72,Switzerland,United States,3,4,1,United States,Switzerland
1121,72,Norway,Sweden,10,1,0,Norway,Sweden
1122,72,Croatia,Estonia,3,4,0,Estonia,Croatia
1123,72,Lithuania,China,1,2,0,China,Lithuania
1124,72,Slovakia,Spain,2,3,0,Spain,Slovakia
1125,72,Germany,Great Britain,2,4,0,Great Britain,Germany
1126,72,Kazakhstan,Canada,2,4,0,Canada,Kazakhstan
1127,72,Latvia,Romania,4,1,0,Latvia,Romania
1128,72,Austria,Slovenia,3,2,0,Austria,Slovenia
1129,72,Italy,Russia,1,2,1,Russia,Italy
1130,72,Netherlands,Japan,4,3,1,Netherlands,Japan
1131,72,South Korea,Hungary,5,3,0,South Korea,Hungary
1132,73,Croatia,Czech Republic,9,8,0,Croatia,Czech Republic
1133,73,Finland,Denmark,3,4,1,Denmark,Finland
1134,73,Estonia,Switzerland,1,5,0,Switzerland,Estonia
1135,73,Kazakhstan,Ukraine,4,3,0,Kazakhstan,Ukraine
1136,73,Great Britain,Sweden,9,3,0,Great Britain,Sweden
1137,73,Lithuania,Spain,4,3,1,Lithuania,Spain
1138,73,Latvia,China,6,2,0,Latvia,China
1139,73,United States,Belgium,4,1,0,United States,Belgium
1140,73,Hungary,France,3,0,0,Hungary,France
1141,73,Norway,Germany,5,0,0,Norway,Germany
1142,73,Canada,Slovenia,4,6,0,Slovenia,Canada
1143,73,Slovakia,South Korea,2,5,0,South Korea,Slovakia
1144,73,Romania,Japan,0,2,0,Japan,Romania
1145,73,Netherlands,Belarus,4,3,0,Netherlands,Belarus
1146,73,Russia,Italy,0,3,0,Italy,Russia
1147,74,Czech Republic,Croatia,6,5,1,Czech Republic,Croatia
1148,74,Italy,Finland,2,3,1,Finland,Italy
1149,74,Denmark,Germany,6,2,0,Denmark,Germany
1150,74,South Korea,Ukraine,2,4,0,Ukraine,South Korea
1151,74,United States,Spain,4,1,0,United States,Spain
1152,74,Switzerland,Norway,4,5,0,Norway,Switzerland
1153,74,Great Britain,Slovakia,3,2,0,Great Britain,Slovakia
1154,74,Netherlands,Estonia,5,3,0,Netherlands,Estonia
1155,74,Austria,China,2,1,0,Austria,China
1156,74,Japan,Kazakhstan,4,1,0,Japan,Kazakhstan
1157,74,Canada,France,6,5,0,Canada,France
1158,74,Belgium,Russia,2,6,0,Russia,Belgium
1159,74,Poland,Latvia,1,2,0,Latvia,Poland
1160,74,Romania,Belarus,3,4,1,Belarus,Romania
1161,74,Sweden,Slovenia,3,4,0,Slovenia,Sweden
1162,75,Czech Republic,Belarus,3,4,1,Belarus,Czech Republic
1163,75,France,Denmark,0,1,0,Denmark,France
1164,75,Finland,Slovakia,1,2,0,Slovakia,Finland
1165,75,Ukraine,Sweden,1,2,0,Sweden,Ukraine
1166,75,Spain,Estonia,2,3,1,Estonia,Spain
1167,75,Great Britain,Lithuania,1,5,0,Lithuania,Great Britain
1168,75,United States,Japan,1,3,0,Japan,United States
1169,75,Croatia,Poland,2,3,1,Poland,Croatia
1170,75,Russia,Switzerland,8,4,0,Russia,Switzerland
1171,75,Austria,Norway,5,2,0,Austria,Norway
1172,75,Canada,Kazakhstan,0,5,0,Kazakhstan,Canada
1173,75,China,Belgium,4,5,0,Belgium,China
1174,75,Latvia,Germany,7,1,0,Latvia,Germany
1175,75,South Korea,Slovenia,4,5,1,Slovenia,South Korea
1176,75,Netherlands,Hungary,3,4,0,Hungary,Netherlands
1177,76,Czech Republic,France,1,4,0,France,Czech Republic
1178,76,Finland,Slovakia,3,2,0,Finland,Slovakia
1179,76,Sweden,Denmark,1,3,0,Denmark,Sweden
1180,76,Spain,Germany,3,1,0,Spain,Germany
1181,76,Estonia,Croatia,4,3,0,Estonia,Croatia
1182,76,Belarus,United States,0,3,0,United States,Belarus
1183,76,Ukraine,Belgium,3,4,1,Belgium,Ukraine
1184,76,Great Britain,Poland,2,1,0,Great Britain,Poland
1185,76,Slovenia,Norway,3,2,1,Slovenia,Norway
1186,76,Japan,Kazakhstan,0,4,0,Kazakhstan,Japan
1187,76,Lithuania,South Korea,3,0,0,Lithuania,South Korea
1188,76,China,Canada,4,0,0,China,Canada
1189,76,Latvia,Netherlands,4,3,0,Latvia,Netherlands
1190,76,Hungary,Russia,2,5,0,Russia,Hungary
1191,77,Czech Republic,Slovenia,4,5,0,Slovenia,Czech Republic
1192,77,Denmark,Latvia,2,4,0,Latvia,Denmark
1193,77,Sweden,Norway,2,6,0,Norway,Sweden
1194,77,Germany,Switzerland,4,5,1,Switzerland,Germany
1195,77,Spain,China,2,4,0,China,Spain
1196,77,Croatia,Estonia,5,3,0,Croatia,Estonia
1197,77,Russia,United States,5,3,0,Russia,United States
1198,77,Ukraine,Finland,3,4,0,Finland,Ukraine
1199,77,Romania,Belgium,1,2,0,Belgium,Romania
1200,77,Belarus,Slovakia,3,4,1,Slovakia,Belarus
1201,77,Hungary,Great Britain,1,8,0,Great Britain,Hungary
1202,77,Austria,Japan,2,5,0,Japan,Austria
1203,77,Lithuania,Netherlands,7,6,1,Lithuania,Netherlands
1204,77,Kazakhstan,Poland,1,5,0,Poland,Kazakhstan
1205,78,Czech Republic,South Korea,3,2,1,Czech Republic,South Korea
1206,78,Slovakia,Denmark,2,5,0,Denmark,Slovakia
1207,78,Latvia,Ukraine,5,3,0,Latvia,Ukraine
1208,78,Italy,United States,5,7,0,United States,Italy
1209,78,Belarus,Switzerland,3,4,0,Switzerland,Belarus
1210,78,Sweden,Spain,3,4,0,Spain,Sweden
1211,78,Japan,Slovenia,5,4,1,Japan,Slovenia
1212,78,Great Britain,Croatia,8,0,0,Great Britain,Croatia
1213,78,Germany,China,4,2,0,Germany,China
1214,78,Belgium,Netherlands,6,7,1,Netherlands,Belgium
1215,78,Romania,Poland,4,0,0,Romania,Poland
1216,78,Russia,Lithuania,2,1,0,Russia,Lithuania
1217,78,Austria,Estonia,7,2,0,Austria,Estonia
1218,78,Hungary,Finland,2,3,1,Finland,Hungary
1219,79,Czech Republic,Denmark,8,4,0,Czech Republic,Denmark
1220,79,Canada,United States,3,4,1,United States,Canada
1221,79,Germany,Spain,1,0,0,Germany,Spain
1222,79,Kazakhstan,Ukraine,3,4,0,Ukraine,Kazakhstan
1223,79,Estonia,Great Britain,5,4,1,Estonia,Great Britain
1224,79,Belgium,Italy,2,1,0,Belgium,Italy
1225,79,Croatia,Switzerland,2,3,0,Switzerland,Croatia
1226,79,Slovakia,Belarus,7,3,0,Slovakia,Belarus
1227,79,China,Sweden,3,0,0,China,Sweden
1228,79,Lithuania,South Korea,5,1,0,Lithuania,South Korea
1229,79,France,Austria,3,4,0,Austria,France
1230,79,Latvia,Norway,0,1,0,Norway,Latvia
1231,79,Netherlands,Slovenia,4,3,1,Netherlands,Slovenia
1232,79,Poland,Romania,2,3,1,Romania,Poland
1233,79,Finland,Hungary,5,2,0,Finland,Hungary
1234,80,Denmark,South Korea,7,4,0,Denmark,South Korea
1235,80,Japan,Czech Republic,2,1,0,Japan,Czech Republic
1236,80,Germany,United States,7,5,0,Germany,United States
1237,80,Great Britain,Russia,2,3,0,Russia,Great Britain
1238,80,Spain,Latvia,6,9,0,Latvia,Spain
1239,80,Finland,Ukraine,6,3,0,Finland,Ukraine
1240,80,Switzerland,Belgium,4,1,0,Switzerland,Belgium
1241,80,Estonia,Italy,5,4,0,Estonia,Italy
1242,80,Austria,Sweden,2,4,0,Sweden,Austria
1243,80,France,Lithuania,2,3,1,Lithuania,France
1244,80,Poland,Belarus,4,5,1,Belarus,Poland
1245,80,Hungary,Romania,1,2,1,Romania,Hungary
1246,80,Norway,Croatia,1,2,0,Croatia,Norway
1247,80,China,Netherlands,2,3,0,Netherlands,China
1248,80,Slovakia,Canada,3,2,1,Slovakia,Canada
1249,81,South Korea,Czech Republic,8,6,0,South Korea,Czech Republic
1250,81,Denmark,Finland,4,5,0,Finland,Denmark
1251,81,United States,Norway,1,2,0,Norway,United States
1252,81,Croatia,Italy,4,5,1,Italy,Croatia
1253,81,Romania,Estonia,2,3,0,Estonia,Romania
1254,81,Great Britain,Ukraine,2,1,0,Great Britain,Ukraine
1255,81,Switzerland,Poland,3,0,0,Switzerland,Poland
1256,81,Germany,Canada,1,4,0,Canada,Germany
1257,81,Japan,Austria,4,3,0,Japan,Austria
1258,81,Latvia,Kazakhstan,3,0,0,Latvia,Kazakhstan
1259,81,France,Sweden,4,3,0,France,Sweden
1260,81,Belgium,China,3,2,1,Belgium,China
1261,81,Netherlands,Lithuania,0,2,0,Lithuania,Netherlands
1262,82,Russia,United States,0,2,0,United States,Russia
1263,82,Belgium,Finland,1,3,0,Finland,Belgium
1264,82,Norway,Italy,3,1,0,Norway,Italy
1265,82,Slovakia,Estonia,2,1,0,Slovakia,Estonia
1266,82,Spain,South Korea,5,6,1,South Korea,Spain
1267,82,Canada,Lithuania,3,4,1,Lithuania,Canada
1268,82,Austria,Belarus,4,2,0,Austria,Belarus
1269,82,China,Japan,1,2,1,Japan,China
1270,82,Croatia,Poland,3,4,0,Poland,Croatia
1271,82,Kazakhstan,Switzerland,5,4,1,Kazakhstan,Switzerland
1272,82,Slovenia,Denmark,7,2,0,Slovenia,Denmark
1273,82,Germany,Netherlands,1,3,0,Netherlands,Germany
1274,83,France,United States,3,2,1,France,United States
1275,83,Estonia,Romania,2,3,0,Romania,Estonia
1276,83,Germany,Italy,1,2,0,Italy,Germany
1277,83,Norway,Sweden,2,3,1,Sweden,Norway
1278,83,Poland,South Korea,1,4,0,South Korea,Poland
1279,83,Slovakia,Austria,2,5,0,Austria,Slovakia
1280,83,Canada,Russia,5,4,1,Canada,Russia
1281,83,Japan,Croatia,4,7,0,Croatia,Japan
1282,83,Belarus,Latvia,2,3,0,Latvia,Belarus
1283,83,Slovenia,Switzerland,4,5,1,Switzerland,Slovenia
1284,83,Denmark,Netherlands,4,5,0,Netherlands,Denmark
1285,83,Kazakhstan,Spain,1,4,0,Spain,Kazakhstan
1286,84,Estonia,Slovenia,3,4,0,Slovenia,Estonia
1287,84,Austria,Slovakia,1,4,0,Slovakia,Austria
1288,84,South Korea,Kazakhstan,2,0,0,South Korea,Kazakhstan
1289,84,Finland,Sweden,4,1,0,Finland,Sweden
1290,84,Croatia,Lithuania,2,5,0,Lithuania,Croatia
1291,84,Belgium,Latvia,3,4,0,Latvia,Belgium
1292,84,Great Britain,United States,10,1,0,Great Britain,United States
1293,84,Italy,Hungary,2,5,0,Hungary,Italy
1294,84,France,Switzerland,7,8,1,Switzerland,France
1295,85,Estonia,Kazakhstan,2,3,0,Kazakhstan,Estonia
1296,85,South Korea,Russia,0,5,0,Russia,South Korea
1297,85,Austria,Czech Republic,4,3,0,Austria,Czech Republic
1298,85,Canada,Sweden,5,3,0,Canada,Sweden
1299,85,Romania,Slovenia,5,4,0,Romania,Slovenia
1300,85,France,Belgium,2,5,0,Belgium,France
1301,85,Belarus,Italy,4,2,0,Belarus,Italy
1302,85,Poland,Hungary,5,2,0,Poland,Hungary
1303,85,Latvia,Netherlands,3,1,0,Latvia,Netherlands
1304,86,Finland,South Korea,10,4,0,Finland,South Korea
1305,86,Sweden,Austria,1,4,0,Austria,Sweden
1306,86,Belgium,Romania,0,1,1,Romania,Belgium
1307,86,Canada,Great Britain,3,1,0,Canada,Great Britain
1308,86,Ukraine,Slovenia,0,7,0,Slovenia,Ukraine
1309,86,Hungary,Netherlands,6,5,1,Hungary,Netherlands
1310,86,Croatia,Latvia,3,6,0,Latvia,Croatia
1311,87,South Korea,Kazakhstan,2,1,0,South Korea,Kazakhstan
1312,88,Norway,South Korea,2,3,0,South Korea,Norway
