game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
467,30,Switzerland,Hungary,0,21,26,2.8328,2.7259,0.176,0.2104,5,3,7,4,5,6,6,5,10,12
468,30,Great Britain,Slovenia,0,34,28,4.6559,2.9056,0.1896,0.1469,4,0,5,0,5,4,4,5,10,11
469,30,Ukraine,France,0,27,24,2.7235,2.6363,0.1555,0.1676,3,0,4,0,4,2,2,4,8,4
470,30,Kazakhstan,Romania,1,18,36,1.658,4.0849,0.1486,0.2068,3,4,4,5,11,6,6,11,22,12
471,30,Belgium,Canada,0,29,22,2.6688,2.6341,0.1485,0.2127,5,2,9,2,9,3,3,9,18,6
472,30,Finland,Sweden,0,30,20,4.0535,1.4876,0.1856,0.1307,4,1,6,2,2,6,6,2,4,12
473,30,Belarus,Croatia,0,15,26,1.5233,4.1024,0.1367,0.2625,1,5,1,7,5,2,2,5,10,4
474,30,Lithuania,Netherlands,0,22,31,2.9285,3.5974,0.2369,0.2321,2,1,3,2,6,5,5,6,12,12
475,30,United States,Russia,1,20,14,1.4496,1.719,0.1169,0.1564,1,2,2,3,3,2,2,3,6,4
476,30,Japan,Germany,0,34,23,4.0617,2.1377,0.2251,0.1358,5,1,6,2,1,6,6,1,2,12
477,30,South Korea,Poland,0,42,21,4.5934,1.6433,0.1462,0.094,2,0,3,0,6,6,6,6,12,17
478,30,Italy,Spain,0,23,26,2.9462,3.3466,0.2197,0.2011,5,3,9,6,5,5,5,5,10,10
479,31,Japan,China,0,27,21,2.6859,2.3793,0.2416,0.197,1,0,2,0,5,9,9,5,10,18
480,31,Netherlands,Norway,0,23,20,2.6336,2.9959,0.2438,0.1999,1,0,2,0,8,9,9,8,16,18
481,31,Italy,Czech Republic,1,25,17,3.8522,2.1549,0.2547,0.2171,2,1,4,2,10,8,8,10,22,16
482,31,Denmark,United States,0,23,29,3.0133,3.7322,0.2396,0.2188,2,6,2,9,9,11,11,9,18,22
483,31,Belgium,Slovakia,1,41,29,3.7379,2.9565,0.2074,0.1489,4,3,8,6,6,10,10,6,12,20
484,31,Great Britain,France,0,30,25,4.0459,2.9833,0.2463,0.2417,1,6,2,10,9,2,2,9,20,4
485,31,Austria,Switzerland,1,29,24,3.3008,3.028,0.223,0.1758,1,2,2,2,6,12,12,6,12,27
486,31,Slovenia,Lithuania,0,35,27,3.3084,4.172,0.1407,0.2172,3,9,6,12,8,1,1,8,16,2
487,31,Kazakhstan,Romania,1,32,34,3.3711,2.8152,0.15,0.1461,3,2,6,4,9,10,10,9,18,20
488,31,Spain,Ukraine,1,34,52,3.8811,5.5331,0.1699,0.2134,4,5,6,7,11,6,6,11,22,12
489,31,Sweden,Estonia,0,24,32,1.9102,3.6351,0.119,0.151,1,5,1,10,5,4,4,5,10,8
490,31,Hungary,Poland,1,22,33,2.101,3.3351,0.1502,0.1766,3,4,5,7,8,2,2,8,16,4
491,31,Russia,Belarus,0,29,24,4.529,1.877,0.2477,0.1387,4,0,5,0,6,6,6,6,12,12
492,31,Germany,Finland,0,21,20,2.0501,2.9145,0.1577,0.2484,1,2,2,2,9,5,5,9,18,10
493,31,South Korea,Latvia,0,28,44,2.2045,5.0518,0.1163,0.1632,2,7,2,12,4,1,1,4,8,2
494,31,Canada,Croatia,1,40,20,4.9581,2.1898,0.1861,0.1766,3,4,4,6,4,6,6,4,8,12
495,32,China,South Korea,0,24,33,3.0444,2.8474,0.2305,0.1395,5,4,8,4,6,6,6,6,12,12
496,32,Russia,Czech Republic,0,15,27,2.6034,2.517,0.2324,0.1366,2,4,4,7,6,3,3,6,15,6
497,32,Denmark,France,0,29,30,3.4019,3.1508,0.1548,0.1682,6,0,10,0,6,3,3,6,12,6
498,32,Canada,Slovakia,0,38,18,4.5231,1.743,0.2224,0.1492,6,1,11,2,2,11,11,2,4,22
499,32,Germany,Switzerland,0,31,30,3.1918,3.7001,0.1854,0.2461,1,2,2,3,6,4,4,6,12,8
500,32,Poland,Kazakhstan,0,18,24,1.5134,2.3797,0.1444,0.1533,1,6,2,11,5,4,4,5,10,8
501,32,Great Britain,Japan,1,28,33,3.2968,3.6745,0.1962,0.2136,4,5,7,7,14,5,5,14,30,10
502,32,Norway,Spain,0,30,24,3.6773,2.2066,0.1571,0.156,2,1,3,2,2,6,6,2,4,12
503,32,Finland,Sweden,0,33,28,4.3048,3.2524,0.1847,0.2318,4,3,6,3,12,10,10,12,24,20
504,32,Hungary,Netherlands,0,24,32,2.8015,4.4261,0.1799,0.2524,3,4,6,5,8,4,4,8,16,8
505,32,Ukraine,Croatia,1,28,28,2.7972,3.1893,0.2438,0.1535,1,2,1,2,7,6,6,7,14,12
506,32,Belgium,Lithuania,1,22,18,1.5418,2.0605,0.1136,0.1599,0,1,0,2,7,2,2,7,14,4
507,32,Austria,Belarus,0,27,17,3.5619,2.0388,0.236,0.1581,5,0,8,0,3,11,11,3,6,22
508,32,Latvia,Romania,0,37,20,5.1074,1.7577,0.2343,0.1867,8,2,12,4,5,8,8,5,12,16
509,32,Slovenia,United States,0,22,17,2.6984,2.0631,0.1723,0.1529,4,1,5,2,5,3,3,5,10,6
510,32,Estonia,Italy,0,34,26,4.3465,2.9,0.2455,0.2237,8,3,15,3,8,3,3,8,16,6
511,33,China,Lithuania,0,22,23,1.819,2.7519,0.1571,0.2133,1,3,2,5,6,1,1,6,12,2
512,33,Czech Republic,Finland,1,30,22,3.1086,3.1778,0.1565,0.1946,4,5,7,9,6,8,8,6,12,16
513,33,Norway,Slovakia,1,26,16,2.8718,1.7735,0.2238,0.1684,3,4,6,8,3,11,11,3,6,22
514,33,Denmark,Sweden,0,23,38,3.1408,4.6469,0.2443,0.229,4,9,4,15,10,6,6,10,20,12
515,33,Belarus,France,0,23,26,2.9845,3.3092,0.2287,0.1704,1,5,0,9,6,3,3,6,12,6
516,33,Canada,Switzerland,1,29,30,3.341,4.036,0.1841,0.2365,2,3,2,4,12,6,6,12,24,12
517,33,Poland,Belgium,0,29,36,2.5541,3.6516,0.2136,0.1673,6,0,8,0,3,5,5,3,6,10
518,33,Russia,Estonia,0,29,28,4.193,2.5057,0.2455,0.2051,7,4,13,5,8,7,7,8,16,14
519,33,Japan,Hungary,0,21,31,2.4358,3.8473,0.1585,0.237,4,8,7,10,12,8,8,12,24,16
520,33,South Korea,Ukraine,0,28,29,2.8604,2.7048,0.1556,0.2111,4,5,6,7,9,5,5,9,18,12
521,33,Netherlands,Austria,0,25,17,3.6459,1.7935,0.1908,0.154,7,1,10,1,3,5,5,3,6,10
522,33,Italy,Kazakhstan,0,32,27,3.6174,3.3155,0.1643,0.2282,6,5,9,7,5,7,7,5,10,14
523,33,Spain,Romania,1,27,29,2.9984,2.4705,0.1445,0.1473,4,3,6,3,4,5,5,4,8,10
524,33,Germany,Latvia,0,28,35,3.416,4.4126,0.2252,0.1711,3,6,6,12,8,5,5,8,16,10
525,33,United States,Croatia,1,39,22,4.6704,3.0053,0.2247,0.2802,4,3,6,3,7,7,7,7,14,16
526,34,Czech Republic,Switzerland,0,31,26,3.2653,4.5709,0.1488,0.2694,4,3,6,4,9,5,5,9,18,10
527,34,France,Latvia,0,32,30,2.7602,4.3057,0.1322,0.1853,2,6,4,9,7,1,1,7,14,2
528,34,Slovakia,United States,0,18,18,2.5274,1.684,0.2402,0.2118,3,2,6,4,7,9,9,7,14,18
529,34,Italy,Denmark,1,40,29,5.0262,3.8496,0.1743,0.2064,2,3,3,3,7,11,11,7,14,22
530,34,China,Croatia,0,28,28,2.9568,3.1208,0.1618,0.1586,6,5,12,6,3,3,3,3,6,6
531,34,Belgium,Spain,1,26,30,2.6258,3.2715,0.1593,0.2137,3,2,6,4,6,3,3,6,12,6
532,34,Great Britain,Belarus,0,25,15,3.2494,1.5339,0.2328,0.1371,6,1,6,1,6,6,6,6,12,12
533,34,Sweden,Ukraine,1,18,22,1.8488,2.4663,0.2183,0.1443,1,2,2,4,6,6,6,6,12,12
534,34,Finland,Romania,1,34,31,3.8576,2.4103,0.1765,0.1959,3,2,4,1,11,8,8,11,22,16
535,34,Norway,Estonia,0,23,26,2.2598,2.6274,0.1373,0.1513,4,3,7,4,3,4,4,3,6,8
536,34,South Korea,Lithuania,1,43,39,4.3555,4.2275,0.2064,0.1789,2,3,4,3,6,6,6,6,12,14
537,34,Netherlands,Russia,0,21,15,2.0332,2.4803,0.1528,0.1854,2,5,4,6,8,6,6,8,16,12
538,34,Kazakhstan,Slovenia,0,19,28,2.7071,3.1744,0.2485,0.1881,5,4,9,6,7,6,6,7,14,12
539,34,Hungary,Austria,0,24,22,3.0844,2.2637,0.1988,0.1512,2,3,3,5,6,9,9,6,12,20
540,34,Japan,Poland,0,26,33,2.8779,3.2267,0.23,0.2091,1,8,2,14,9,9,9,9,18,18
541,34,Canada,Germany,0,25,35,3.0533,3.7388,0.1461,0.2232,4,3,8,4,5,5,5,5,10,10
542,35,Finland,Czech Republic,0,23,37,3.4784,4.3628,0.1947,0.2021,1,4,1,6,15,4,4,15,30,8
543,35,France,Hungary,0,27,27,3.2095,3.0539,0.1696,0.1659,6,4,9,6,7,5,5,7,14,10
544,35,Netherlands,Slovakia,0,23,20,2.3705,2.4557,0.2007,0.1716,3,2,5,4,4,7,7,4,8,14
545,35,Canada,Denmark,0,33,26,4.1946,2.5852,0.2337,0.1526,7,1,12,2,4,5,5,4,8,10
546,35,China,Russia,0,19,27,1.9248,3.0143,0.1791,0.1649,3,4,5,7,6,7,7,6,12,14
547,35,Great Britain,Switzerland,1,42,24,5.328,3.3195,0.2445,0.2287,6,5,12,7,13,7,7,13,26,14
548,35,Japan,Belgium,0,27,15,3.2075,1.3814,0.2033,0.1463,1,2,1,4,4,8,8,4,10,16
549,35,Sweden,Norway,0,19,30,1.6562,3.8265,0.1377,0.2373,2,3,4,5,4,3,3,4,8,6
550,35,Latvia,Poland,0,27,28,3.4951,2.631,0.1882,0.1567,9,3,14,5,7,5,5,7,14,10
551,35,United States,Lithuania,0,25,27,2.4723,3.655,0.2154,0.1861,4,3,7,4,10,8,8,10,20,16
552,35,Italy,Ukraine,0,31,26,3.429,2.8367,0.166,0.1791,4,2,5,3,3,6,6,3,6,12
553,35,Germany,Belarus,0,18,33,1.8762,3.6828,0.1318,0.1694,3,1,4,2,3,1,1,3,8,2
554,35,Spain,Kazakhstan,0,30,28,3.7345,3.5525,0.178,0.2255,2,3,2,5,6,8,8,6,14,16
555,35,South Korea,Estonia,0,40,32,4.5377,3.1131,0.2149,0.1426,3,4,5,8,9,15,15,9,18,30
556,35,Romania,Croatia,0,22,26,2.0502,3.6351,0.1178,0.2458,4,3,6,5,8,4,4,8,16,8
557,35,Slovenia,Austria,0,33,25,4.0301,3.3634,0.1683,0.1994,6,3,12,6,8,6,6,8,16,12
558,36,Czech Republic,Ukraine,0,34,25,4.0687,3.1384,0.2204,0.158,4,5,6,7,4,6,6,4,8,12
559,36,Hungary,Denmark,0,32,18,3.8665,1.9549,0.1641,0.2372,2,1,3,1,5,7,7,5,10,14
560,36,Netherlands,France,0,38,36,5.0485,4.2565,0.1755,0.1738,7,3,12,4,8,6,6,8,16,14
561,36,Russia,Slovakia,0,31,18,3.567,1.4618,0.1875,0.1485,2,4,2,6,8,4,4,8,16,8
562,36,China,Japan,0,25,29,2.2783,2.7719,0.1258,0.1923,0,8,0,14,10,1,1,10,20,2
563,36,Latvia,Belgium,1,26,39,3.5922,4.2854,0.2355,0.2026,6,5,11,5,9,4,4,9,18,8
564,36,Lithuania,Great Britain,0,33,19,4.8742,1.9118,0.2513,0.1468,8,2,15,3,7,14,14,7,14,28
565,36,Canada,Belarus,0,17,26,2.2577,3.0847,0.1887,0.2273,3,4,3,5,6,5,5,6,14,10
566,36,Finland,Italy,0,21,33,2.8874,2.94,0.1663,0.1477,4,1,7,0,3,2,2,3,6,4
567,36,Norway,Poland,0,22,20,3.1407,1.5937,0.176,0.1396,2,1,3,2,1,7,7,1,2,14
568,36,Romania,United States,0,29,34,3.1654,3.2999,0.2152,0.1743,2,1,3,2,4,6,6,4,8,12
569,36,Estonia,Kazakhstan,0,33,18,3.2104,1.8371,0.1335,0.1437,5,3,9,5,7,8,8,7,14,16
570,36,Switzerland,Austria,1,31,34,4.1307,4.5045,0.2539,0.2173,7,6,12,11,16,8,8,16,37,16
571,36,Spain,Slovenia,0,26,30,3.6053,4.1743,0.1925,0.2275,2,4,4,6,10,5,5,10,20,10
572,36,Sweden,Croatia,0,26,28,2.7589,4.0325,0.2437,0.252,1,2,2,3,7,5,5,7,14,10
573,37,Belarus,Czech Republic,0,21,30,2.9583,3.3632,0.1741,0.231,2,5,4,10,6,4,4,6,12,8
574,37,Denmark,Great Britain,0,27,23,3.4421,2.7107,0.1925,0.2313,1,2,2,0,7,10,10,7,16,22
575,37,France,Croatia,0,26,29,3.2005,4.2478,0.2139,0.2035,4,6,4,10,6,7,7,6,12,14
576,37,Slovakia,Italy,0,22,30,3.2319,3.237,0.1871,0.2066,5,2,8,3,15,7,7,15,30,14
577,37,China,Hungary,1,43,45,4.7884,4.0334,0.154,0.1466,2,3,3,3,13,12,12,13,29,24
578,37,Belgium,Slovenia,0,25,26,3.1893,2.5215,0.1924,0.1397,3,0,5,0,5,7,7,5,10,14
579,37,Lithuania,Poland,1,22,19,2.6421,1.7338,0.1695,0.1848,2,1,4,2,11,6,6,11,22,12
580,37,Netherlands,Romania,0,28,22,3.6348,2.0903,0.246,0.1742,3,2,6,3,1,6,6,1,2,12
581,37,Estonia,Canada,0,30,28,3.0473,2.8786,0.1815,0.1379,1,2,0,4,3,1,1,3,6,2
582,37,Japan,Ukraine,0,22,28,2.4446,3.2091,0.2325,0.237,1,0,2,0,10,6,6,10,20,12
583,37,Finland,Switzerland,0,20,21,2.3718,1.9205,0.1522,0.1476,4,2,5,4,4,4,4,4,8,8
584,37,Austria,Russia,0,24,26,2.2128,3.997,0.1477,0.2541,3,6,5,8,7,8,8,7,14,16
585,37,Kazakhstan,United States,0,21,25,2.3243,2.275,0.1639,0.1389,2,7,2,12,5,5,5,5,10,10
586,37,Germany,Sweden,1,22,41,2.5323,4.9621,0.162,0.2048,2,3,3,6,11,7,7,11,22,14
587,37,Latvia,Spain,0,27,26,3.6589,2.6313,0.2504,0.2269,7,2,7,3,5,11,11,5,10,22
588,37,Norway,South Korea,0,25,23,3.1023,2.1658,0.203,0.1989,2,3,4,5,5,7,7,5,10,14
589,38,Czech Republic,Sweden,0,26,14,4.0045,1.8234,0.2581,0.226,7,4,10,5,4,12,12,4,8,24
590,38,Denmark,Switzerland,0,26,35,2.7672,4.2991,0.15,0.2388,1,6,0,7,5,5,5,5,10,10
591,38,France,South Korea,0,36,27,4.4973,2.9154,0.2365,0.1559,6,2,9,4,4,12,12,4,10,24
592,38,Russia,Slovakia,1,39,34,4.8906,3.9001,0.2299,0.214,3,4,5,5,15,11,11,15,32,22
593,38,China,Slovenia,0,21,30,2.976,3.3157,0.211,0.2063,2,3,3,6,9,9,9,9,18,18
594,38,Canada,Belgium,0,40,32,4.8265,3.941,0.2115,0.2353,2,4,3,6,7,6,6,7,14,12
595,38,Romania,Hungary,0,23,21,2.3059,1.9459,0.15,0.2188,6,2,11,3,7,7,7,7,16,14
596,38,Germany,Lithuania,0,19,15,1.5897,2.1933,0.1354,0.2513,1,2,2,3,5,3,3,5,10,6
597,38,Austria,Great Britain,0,20,29,2.2022,3.9969,0.1441,0.1755,0,8,0,12,6,5,5,6,12,13
598,38,United States,Ukraine,1,29,27,3.2661,2.7824,0.2367,0.1542,3,4,5,6,3,9,9,3,6,18
599,38,Japan,Finland,1,21,24,1.6867,3.1929,0.1413,0.2389,3,4,3,7,11,5,5,11,22,10
600,38,Norway,Netherlands,1,30,24,4.0592,2.5255,0.1803,0.1502,5,4,10,8,4,5,5,4,8,10
601,38,Belarus,Spain,0,26,23,3.1325,2.5656,0.1737,0.1575,3,4,4,5,3,7,7,3,6,14
602,38,Poland,Latvia,1,30,26,2.6781,3.0646,0.2105,0.177,5,6,10,8,7,6,6,7,14,14
603,38,Italy,Croatia,0,30,23,3.5602,3.7464,0.166,0.2694,3,6,6,12,6,3,3,6,12,9
604,38,Kazakhstan,Estonia,1,31,40,3.0073,3.3944,0.1398,0.1293,4,3,4,4,8,8,8,8,16,16
605,39,Latvia,Czech Republic,0,39,32,6.44,3.4699,0.248,0.2103,9,5,14,9,6,10,10,6,12,20
606,39,France,Great Britain,0,23,22,3.0804,2.7589,0.231,0.2037,3,2,4,4,5,10,10,5,10,20
607,39,Slovakia,Netherlands,0,27,23,3.3704,2.2913,0.1824,0.1572,4,1,7,2,5,6,6,5,10,12
608,39,Denmark,Norway,1,22,21,2.3651,2.6762,0.1623,0.173,3,2,5,4,7,5,5,7,14,10
609,39,China,Spain,0,20,36,2.2675,4.1398,0.2161,0.242,6,5,8,5,12,7,7,12,24,14
610,39,Belgium,Estonia,1,39,29,3.5388,3.3005,0.1689,0.2269,4,3,4,4,10,6,6,10,20,12
611,39,Sweden,Hungary,0,29,25,3.4382,3.0224,0.2181,0.2218,5,2,9,2,7,10,10,7,14,20
612,39,Lithuania,Ukraine,1,25,27,3.1132,2.4397,0.2325,0.1917,2,1,3,1,9,8,8,9,18,16
613,39,Canada,Italy,1,35,34,4.9226,4.1,0.2413,0.2481,5,4,8,6,6,6,6,6,12,12
614,39,Belarus,Poland,0,18,27,2.1104,2.7244,0.1544,0.1988,2,5,4,9,8,9,9,8,16,18
615,39,Russia,Slovenia,0,27,33,4.2399,2.7119,0.2605,0.1401,4,2,7,3,4,5,5,4,8,10
616,39,Austria,Finland,0,18,21,1.7457,2.9481,0.159,0.2379,0,2,0,3,8,4,4,8,16,8
617,39,Japan,South Korea,0,30,36,2.9995,3.4497,0.2234,0.1467,2,4,4,7,5,5,5,5,10,10
618,39,Romania,Croatia,1,19,26,2.1984,3.4035,0.2277,0.2144,4,3,8,4,4,7,7,4,8,14
619,39,Germany,Kazakhstan,0,14,26,1.424,3.0186,0.1484,0.2137,2,5,4,7,5,5,5,5,10,10
620,39,Switzerland,United States,0,22,27,2.7165,2.5672,0.2091,0.2239,2,3,3,6,5,0,0,5,10,0
621,40,Czech Republic,France,1,33,29,4.3448,4.5872,0.1858,0.2701,6,5,11,8,8,10,10,8,16,20
622,40,Slovakia,Poland,0,30,22,4.297,1.281,0.2354,0.1272,6,0,7,0,5,9,9,5,10,18
623,40,Great Britain,Russia,0,26,18,2.2744,2.208,0.1399,0.1733,1,4,1,3,8,6,6,8,16,12
624,40,China,Latvia,0,21,28,2.0075,2.7918,0.1335,0.1504,2,3,3,6,7,6,6,7,16,12
625,40,Lithuania,Norway,0,24,18,3.1497,1.7416,0.2435,0.1455,2,3,3,6,4,6,6,4,8,12
626,40,Belarus,Hungary,1,36,40,4.2366,4.2482,0.1605,0.1428,3,2,5,4,5,6,6,5,10,12
627,40,Belgium,Netherlands,1,31,22,3.4066,2.5881,0.2425,0.2335,4,3,7,5,8,4,4,8,16,8
628,40,Croatia,Denmark,0,24,25,3.0861,3.1367,0.1714,0.2386,3,2,5,3,4,4,4,4,8,8
629,40,Ukraine,Kazakhstan,0,24,19,2.4378,2.3433,0.2196,0.2168,4,3,7,4,5,10,10,5,10,20
630,40,Romania,Canada,1,27,12,2.1514,1.3969,0.1482,0.1403,3,2,4,4,7,3,3,7,14,6
631,40,Finland,Spain,0,18,19,2.5384,1.9493,0.2365,0.1562,2,0,4,0,6,9,9,6,12,18
632,40,Sweden,Italy,1,23,35,2.8344,4.4827,0.1639,0.2254,3,4,3,8,8,6,6,8,21,12
633,40,Austria,Germany,1,29,26,3.3343,3.0688,0.2336,0.2399,2,3,3,5,9,6,6,9,18,14
634,40,Switzerland,Japan,0,24,24,2.9695,2.3793,0.1801,0.1958,3,4,5,7,8,10,10,8,16,20
635,40,United States,South Korea,0,25,17,2.4687,2.0517,0.1436,0.2085,3,1,0,2,9,5,5,9,18,10
636,40,Slovenia,Estonia,0,32,26,3.3347,3.4605,0.1458,0.2723,2,5,4,9,8,7,7,8,16,14
637,41,France,Czech Republic,0,19,26,3.1425,3.1309,0.251,0.1655,1,4,2,7,5,8,8,5,13,16
638,41,Slovakia,Switzerland,1,29,22,3.4171,2.2926,0.1897,0.1541,3,2,6,4,3,1,1,3,6,2
639,41,Romania,China,0,28,12,2.1723,1.1229,0.15,0.1325,4,1,7,1,2,6,6,2,4,12
640,41,Norway,Hungary,0,23,22,2.6239,2.7572,0.1591,0.2177,1,4,2,6,11,4,4,11,22,8
641,41,Germany,Belgium,0,28,26,2.7707,2.5982,0.1465,0.1466,1,5,2,8,4,5,5,4,8,10
642,41,Japan,Lithuania,1,31,24,2.8194,3.1335,0.1718,0.2497,4,3,7,5,11,9,9,11,22,18
643,41,Canada,Russia,0,24,16,2.6836,2.1167,0.1566,0.1904,2,0,3,0,6,7,7,6,12,14
644,41,Belarus,Finland,0,24,32,2.5642,4.2499,0.2264,0.2277,2,1,4,1,10,10,10,10,20,20
645,41,Netherlands,Italy,0,35,23,5.599,3.0855,0.2722,0.2237,9,2,15,4,8,10,10,8,16,20
646,41,Ukraine,United States,1,33,19,4.2986,1.8558,0.2278,0.1511,5,4,8,5,5,16,16,5,10,32
647,41,Great Britain,Spain,1,38,22,5.2178,2.4066,0.2402,0.2097,3,2,5,4,6,8,8,6,12,16
648,41,Kazakhstan,Denmark,0,20,33,2.3979,3.6129,0.1583,0.1897,5,3,8,6,3,6,6,3,6,12
649,41,Austria,Croatia,0,29,35,3.1914,5.2027,0.1871,0.2043,3,4,5,3,7,2,2,7,14,4
650,41,Sweden,Poland,0,25,28,2.7484,2.9307,0.2175,0.2005,1,4,2,8,6,4,4,6,12,8
651,41,Latvia,Slovenia,0,25,28,3.766,3.1575,0.2701,0.2257,6,1,12,1,8,6,6,8,19,12
652,41,Estonia,South Korea,0,46,43,5.2105,4.6653,0.2308,0.1973,2,3,4,4,14,6,6,14,28,12
653,42,Slovenia,Czech Republic,0,20,25,2.7437,3.6585,0.1737,0.2479,4,2,8,3,8,5,5,8,18,10
654,42,France,Canada,0,32,33,4.3246,4.0368,0.2497,0.1685,8,3,13,4,3,9,9,3,6,18
655,42,Germany,Slovakia,0,28,21,2.6333,2.7112,0.2175,0.1729,4,2,7,3,2,9,9,2,4,18
656,42,Estonia,Hungary,0,34,30,3.7008,2.9936,0.1592,0.2065,7,3,10,5,12,8,8,12,24,16
657,42,Denmark,Norway,1,23,28,2.2378,4.1114,0.1721,0.2376,3,2,6,4,15,8,8,15,33,19
658,42,Lithuania,Spain,1,30,26,3.5703,2.3542,0.1691,0.1434,2,1,3,2,8,5,5,8,16,10
659,42,China,Poland,0,27,30,3.3505,2.772,0.2349,0.2032,2,1,2,2,7,7,7,7,14,14
660,42,Belgium,South Korea,1,30,29,2.9577,2.4159,0.1607,0.1151,4,3,8,3,2,4,4,2,4,8
661,42,Switzerland,Belarus,0,14,27,1.687,2.4832,0.1648,0.1252,5,2,7,3,5,4,4,5,10,8
662,42,Great Britain,Sweden,0,29,21,4.052,1.8742,0.1945,0.1321,3,0,6,0,4,7,7,4,8,17
663,42,Ukraine,Russia,0,31,17,3.4129,2.0848,0.2106,0.1754,1,2,1,4,5,11,11,5,10,22
664,42,Japan,Latvia,1,22,28,2.1379,2.92,0.2114,0.1593,2,3,1,5,5,8,8,5,10,16
665,42,Austria,Italy,0,20,31,2.4516,4.4033,0.1758,0.2484,1,7,1,11,10,4,4,10,22,8
666,42,Kazakhstan,Netherlands,1,27,41,3.0462,4.3921,0.1593,0.1585,2,3,3,6,6,7,7,6,12,14
667,42,Croatia,Romania,0,25,26,3.0636,2.4774,0.2059,0.1258,2,4,2,7,3,3,3,3,6,6
668,42,United States,Finland,0,20,35,1.8868,5.1558,0.1326,0.2486,3,8,2,14,9,4,4,9,18,8
669,43,Belgium,Czech Republic,0,27,26,4.4626,2.683,0.2472,0.1561,2,3,3,6,7,5,5,7,14,10
670,43,Austria,France,0,26,38,3.1742,5.4807,0.2258,0.2478,4,9,6,17,9,5,5,9,18,10
671,43,Russia,Slovakia,1,21,16,2.434,1.4076,0.1716,0.1281,2,1,3,2,7,11,11,7,14,22
672,43,Hungary,Ukraine,0,29,27,3.0392,2.8637,0.1549,0.1606,3,2,6,3,7,6,6,7,14,12
673,43,Poland,Lithuania,0,17,28,1.7045,3.1774,0.1484,0.163,1,3,2,2,6,9,9,6,12,18
674,43,Norway,Japan,0,31,22,3.3539,2.0723,0.1978,0.2114,2,3,4,4,6,6,6,6,12,12
675,43,Netherlands,China,0,33,25,4.1195,2.8465,0.2444,0.186,2,1,4,1,4,8,8,4,8,16
676,43,Italy,Belarus,0,27,30,3.0486,4.1199,0.1504,0.1973,3,1,4,2,13,4,4,13,26,8
677,43,Canada,United States,0,20,25,2.867,2.6323,0.2373,0.2085,1,5,2,8,6,6,6,6,12,12
678,43,South Korea,Romania,0,20,32,1.7165,3.9182,0.1161,0.1625,3,2,4,3,10,4,4,10,23,8
679,43,Denmark,Spain,0,28,26,2.9968,3.085,0.1788,0.2374,2,1,2,0,8,7,7,8,16,14
680,43,Great Britain,Kazakhstan,0,32,24,4.2805,2.3889,0.2437,0.1365,5,1,9,0,6,6,6,6,12,12
681,43,Switzerland,Estonia,0,18,18,2.1089,1.8769,0.2262,0.1408,2,4,3,4,5,5,5,5,10,10
682,43,Croatia,Germany,0,33,22,5.1248,2.146,0.2523,0.1259,4,5,6,9,2,7,7,2,4,14
683,43,Slovenia,Sweden,0,32,22,4.5076,2.4422,0.2073,0.1528,3,4,6,2,6,6,6,6,12,12
684,44,Canada,Czech Republic,0,25,17,3.8531,1.5409,0.2519,0.1612,4,1,4,2,3,7,7,3,6,14
685,44,France,Germany,0,28,18,3.8448,2.182,0.2498,0.1583,1,2,2,3,4,4,4,4,8,8
686,44,Norway,Slovakia,0,29,24,2.8273,2.6771,0.1393,0.2201,4,2,8,2,5,7,7,5,10,14
687,44,Hungary,Lithuania,0,24,21,2.2179,2.5169,0.1366,0.1673,3,1,5,2,8,7,7,8,16,14
688,44,China,Romania,0,22,32,2.4034,2.8554,0.1394,0.1515,2,1,3,2,9,5,5,9,18,10
689,44,Japan,Denmark,0,28,29,3.462,3.5056,0.225,0.2349,5,4,8,7,9,12,12,9,18,24
690,44,Belarus,Belgium,0,23,24,2.4683,2.5568,0.1434,0.2394,3,0,6,0,7,6,6,7,14,12
691,44,Ukraine,Switzerland,1,23,18,2.2253,2.1365,0.149,0.2452,2,3,1,6,6,4,4,6,12,8
692,44,Russia,Kazakhstan,0,27,16,3.6756,1.3375,0.2434,0.1379,3,2,3,3,7,9,9,7,14,18
693,44,South Korea,Great Britain,0,31,37,2.7333,4.0266,0.1278,0.1571,0,4,0,5,6,2,2,6,12,4
694,44,Netherlands,Poland,0,29,22,3.3921,2.3263,0.1694,0.1721,5,3,8,4,4,4,4,4,8,8
695,44,Spain,United States,0,25,24,4.0561,2.1741,0.2527,0.118,3,0,3,0,1,11,11,1,2,22
696,44,Austria,Latvia,0,27,27,2.7253,3.9625,0.152,0.2384,3,1,2,2,7,7,7,7,14,14
697,44,Croatia,Finland,0,33,27,5.4116,3.3467,0.2558,0.2019,6,7,7,11,3,7,7,3,6,17
698,44,Italy,Slovenia,0,14,31,1.9433,4.3333,0.1788,0.191,3,2,5,4,9,4,4,9,18,8
699,45,Czech Republic,Netherlands,0,32,24,4.1363,3.2772,0.2404,0.1888,4,1,6,2,6,6,6,6,12,12
700,45,Belarus,Slovakia,0,22,18,1.8315,2.1184,0.1218,0.1576,1,6,1,8,6,6,6,6,12,12
