game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
467,30,Switzerland,Hungary,0,29,23,3.4911,2.2537,0.1775,0.1343,1,5,0,9,7,4,4,7,14,8
468,30,Great Britain,Slovenia,0,34,32,5.4031,4.086,0.2548,0.2254,3,5,4,5,10,9,9,10,20,18
469,30,Ukraine,France,1,29,28,3.2443,3.2541,0.1606,0.1695,4,5,7,8,9,6,6,9,18,12
470,30,Kazakhstan,Romania,0,22,19,2.5486,1.728,0.2015,0.1362,2,5,2,7,6,5,5,6,12,10
471,30,Belgium,Canada,0,27,17,2.6272,1.9382,0.1689,0.2145,5,2,8,3,5,4,4,5,10,8
472,30,Finland,Sweden,0,21,28,2.8213,3.1786,0.162,0.2017,5,4,10,6,8,7,7,8,16,14
473,30,Belarus,Croatia,0,20,22,2.2876,3.2611,0.1642,0.2275,1,7,2,12,6,5,5,6,12,10
474,30,Lithuania,Netherlands,0,23,24,2.845,2.9826,0.1668,0.2259,5,3,7,6,9,3,3,9,18,6
475,30,United States,Russia,0,17,32,1.4708,4.8875,0.1842,0.2766,1,4,2,7,6,6,6,6,12,12
476,30,Japan,Germany,1,29,32,2.8637,3.6582,0.1387,0.2559,7,6,11,6,6,2,2,6,12,4
477,30,South Korea,Poland,0,20,27,2.2897,2.7436,0.1597,0.213,2,3,3,6,9,5,5,9,18,10
478,30,Italy,Spain,0,31,22,3.6647,2.4578,0.1529,0.1693,4,3,7,3,6,6,6,6,12,12
479,31,Japan,China,0,21,28,2.2517,3.0667,0.2108,0.2187,0,4,0,8,5,7,7,5,10,16
480,31,Netherlands,Norway,0,27,31,2.85,3.8125,0.1628,0.1687,4,1,7,2,7,4,4,7,14,8
481,31,Italy,Czech Republic,0,27,33,4.3616,4.2503,0.2775,0.1908,4,3,7,3,5,8,8,5,10,18
482,31,Denmark,United States,0,21,34,2.3957,3.8197,0.1872,0.2216,3,2,6,4,6,6,6,6,12,12
483,31,Belgium,Slovakia,0,28,23,2.5342,2.5719,0.1417,0.1846,2,1,3,1,4,7,7,4,8,14
484,31,Great Britain,France,0,29,33,3.6937,3.6338,0.1759,0.2196,1,5,2,7,8,3,3,8,16,6
485,31,Austria,Switzerland,0,18,30,1.7295,3.9407,0.2307,0.1864,2,6,3,9,5,4,4,5,10,8
486,31,Slovenia,Lithuania,0,21,29,2.04,4.3908,0.134,0.1734,2,10,4,15,4,3,3,4,8,6
487,31,Kazakhstan,Romania,0,22,27,2.5932,2.2136,0.2153,0.1325,5,1,7,2,5,11,11,5,10,22
488,31,Spain,Ukraine,0,19,27,2.0717,2.8567,0.1704,0.2169,3,5,3,7,9,7,7,9,18,14
489,31,Sweden,Estonia,1,27,24,2.6563,2.7457,0.1408,0.1519,3,2,4,3,10,7,7,10,20,14
490,31,Hungary,Poland,0,35,27,3.5623,3.5613,0.1779,0.2209,4,5,6,8,11,7,7,11,22,14
491,31,Russia,Belarus,0,22,19,3.3242,1.5678,0.1938,0.1385,7,3,11,4,4,6,6,4,8,12
492,31,Germany,Finland,0,17,29,1.4946,4.2202,0.1379,0.2321,2,5,4,7,10,3,3,10,20,6
493,31,South Korea,Latvia,1,27,33,2.4118,3.8569,0.1372,0.232,2,3,2,5,3,5,5,3,6,10
494,31,Canada,Croatia,1,35,23,4.2377,2.5094,0.1992,0.1986,5,4,6,5,6,4,4,6,12,8
495,32,China,South Korea,0,32,26,3.5729,2.0822,0.23,0.1374,3,2,5,4,3,9,9,3,6,18
496,32,Russia,Czech Republic,0,24,36,4.1084,3.1595,0.3081,0.1812,4,1,6,2,11,8,8,11,22,16
497,32,Denmark,France,0,24,21,3.0984,2.7683,0.2447,0.2286,5,1,7,2,8,6,6,8,16,12
498,32,Canada,Slovakia,0,18,27,1.7283,3.1188,0.1473,0.22,0,5,0,7,6,6,6,6,12,12
499,32,Germany,Switzerland,0,16,33,1.6602,4.4579,0.1459,0.186,0,5,0,9,5,4,4,5,10,8
500,32,Poland,Kazakhstan,0,35,25,3.0239,2.6563,0.1745,0.2223,1,3,0,4,11,7,7,11,22,14
501,32,Great Britain,Japan,0,27,15,3.1768,1.323,0.2226,0.1301,1,2,2,4,4,6,6,4,8,14
502,32,Norway,Spain,0,17,24,1.8368,2.8238,0.1273,0.2206,1,6,2,8,8,2,2,8,16,4
503,32,Finland,Sweden,0,35,21,5.1544,1.6382,0.2345,0.1333,6,2,10,3,5,10,10,5,10,20
504,32,Hungary,Netherlands,0,31,29,3.3427,3.4641,0.1576,0.1852,6,7,11,12,2,3,3,2,4,6
505,32,Ukraine,Croatia,0,26,33,2.5878,4.4262,0.1471,0.2405,4,3,8,4,10,2,2,10,20,4
506,32,Belgium,Lithuania,0,23,26,2.1415,2.8188,0.1536,0.1521,1,2,2,4,4,4,4,4,8,8
507,32,Austria,Belarus,0,27,23,2.6994,2.8947,0.1466,0.2384,5,1,9,1,6,4,4,6,12,8
508,32,Latvia,Romania,0,22,22,2.8894,2.0472,0.2259,0.1459,3,2,6,3,10,5,5,10,20,10
509,32,Slovenia,United States,0,24,27,2.7719,3.7113,0.1815,0.2507,4,3,6,6,5,3,3,5,10,6
510,32,Estonia,Italy,0,19,30,1.9722,3.0076,0.181,0.208,1,4,2,8,7,5,5,7,14,10
511,33,China,Lithuania,0,18,20,1.8448,2.1592,0.1633,0.1528,2,4,3,8,8,4,4,8,16,8
512,33,Czech Republic,Finland,0,33,19,3.7237,2.8738,0.2216,0.2447,1,5,2,6,4,6,6,4,8,15
513,33,Norway,Slovakia,0,22,25,2.3262,2.8752,0.1982,0.212,4,3,7,5,8,9,9,8,16,18
514,33,Denmark,Sweden,0,22,29,2.9874,3.1381,0.2392,0.1645,3,2,4,4,5,5,5,5,10,10
515,33,Belarus,France,1,35,28,4.0956,3.4666,0.2284,0.1599,6,5,10,7,5,6,6,5,10,12
516,33,Canada,Switzerland,0,33,21,4.2104,2.0234,0.2482,0.1495,7,1,9,2,2,7,7,2,4,14
517,33,Poland,Belgium,1,31,26,2.3643,2.7612,0.1348,0.1651,4,5,8,8,8,3,3,8,16,6
518,33,Russia,Estonia,1,21,33,2.5655,3.0689,0.185,0.1914,2,1,4,1,11,6,6,11,24,12
519,33,Japan,Hungary,0,21,43,2.2665,4.4732,0.1616,0.2489,1,4,1,4,7,3,3,7,14,6
520,33,South Korea,Ukraine,0,22,33,2.0829,3.3368,0.1457,0.1534,2,5,2,5,8,5,5,8,18,10
521,33,Netherlands,Austria,0,21,33,2.9982,3.588,0.183,0.1663,3,6,4,12,4,7,7,4,8,14
522,33,Italy,Kazakhstan,0,22,21,2.4786,2.824,0.1495,0.1677,2,3,4,6,8,6,6,8,16,12
523,33,Spain,Romania,0,21,34,2.4444,2.99,0.158,0.1461,2,5,3,8,6,7,7,6,12,14
524,33,Germany,Latvia,1,33,28,4.0812,3.5037,0.1776,0.1794,3,4,4,8,5,7,7,5,10,16
525,33,United States,Croatia,0,29,22,3.5233,2.877,0.2471,0.1947,8,4,10,7,5,5,5,5,10,10
526,34,Czech Republic,Switzerland,1,33,19,3.3805,2.965,0.1474,0.2543,1,0,1,0,11,6,6,11,22,12
527,34,France,Latvia,0,25,32,2.8314,4.2294,0.2251,0.2213,4,3,7,3,3,5,5,3,6,10
528,34,Slovakia,United States,1,27,54,3.285,5.9916,0.1796,0.2141,4,3,8,6,13,7,7,13,28,14
529,34,Italy,Denmark,0,34,20,4.6431,2.5005,0.2387,0.1855,8,3,14,6,8,13,13,8,16,26
530,34,China,Croatia,0,32,31,4.2614,3.4112,0.2515,0.1917,3,2,6,1,4,10,10,4,8,20
531,34,Belgium,Spain,1,38,31,3.792,3.168,0.2279,0.154,1,2,1,4,8,6,6,8,16,12
532,34,Great Britain,Belarus,1,47,35,5.9437,4.1625,0.2454,0.2139,2,3,4,5,12,7,7,12,24,14
533,34,Sweden,Ukraine,0,27,34,2.9487,4.4606,0.2135,0.2233,1,5,1,8,12,6,6,12,27,12
534,34,Finland,Romania,0,26,17,3.1407,1.4283,0.1878,0.1457,2,3,4,5,6,9,9,6,12,18
535,34,Norway,Estonia,0,32,27,3.6088,2.8165,0.2326,0.2163,3,2,6,4,6,8,8,6,12,16
536,34,South Korea,Lithuania,0,21,28,2.1155,3.0925,0.1315,0.1645,0,3,0,6,7,6,6,7,14,12
537,34,Netherlands,Russia,0,29,21,3.6033,2.9781,0.2438,0.2344,6,5,10,8,4,8,8,4,8,16
538,34,Kazakhstan,Slovenia,0,28,37,4.1277,3.9733,0.2737,0.1735,7,4,12,8,9,11,11,9,18,24
539,34,Hungary,Austria,0,25,32,3.0507,3.7713,0.1834,0.1492,2,4,3,7,6,3,3,6,12,6
540,34,Japan,Poland,0,15,28,1.362,2.7719,0.148,0.1602,1,4,1,8,6,5,5,6,12,10
541,34,Canada,Germany,0,38,13,5.2517,1.1832,0.2299,0.1502,9,2,13,3,4,6,6,4,8,12
542,35,Finland,Czech Republic,0,26,30,3.7817,2.8469,0.1891,0.1546,6,1,8,2,7,6,6,7,14,12
543,35,France,Hungary,0,32,37,3.5602,4.4918,0.1681,0.2439,3,1,4,2,8,5,5,8,16,10
544,35,Netherlands,Slovakia,1,34,36,3.1826,4.5965,0.1497,0.1805,4,5,7,9,8,8,8,8,16,16
545,35,Canada,Denmark,1,35,27,4.3512,3.2757,0.2364,0.2573,4,3,6,4,9,9,9,9,18,18
546,35,China,Russia,1,17,25,1.4697,3.1597,0.1497,0.2324,2,3,3,4,8,5,5,8,16,12
547,35,Great Britain,Switzerland,0,23,27,2.6566,2.9696,0.1557,0.1585,1,0,2,0,6,6,6,6,12,12
548,35,Japan,Belgium,0,18,34,1.6751,3.4061,0.15,0.1771,3,4,3,5,6,2,2,6,12,4
549,35,Sweden,Norway,0,22,35,2.1345,5.6888,0.2057,0.244,2,7,3,10,11,7,7,11,24,14
550,35,Latvia,Poland,0,31,27,4.1596,2.0732,0.226,0.1353,5,2,8,4,7,6,6,7,14,15
551,35,United States,Lithuania,1,28,22,2.6815,3.0687,0.1869,0.2042,6,5,11,9,8,13,13,8,16,26
552,35,Italy,Ukraine,0,36,25,4.166,2.9452,0.1617,0.1764,4,3,6,4,5,4,4,5,10,8
553,35,Germany,Belarus,1,37,22,4.6085,2.8035,0.2512,0.1715,3,2,5,1,10,6,6,10,20,12
554,35,Spain,Kazakhstan,0,34,24,5.1499,2.713,0.2381,0.2033,5,0,8,0,11,11,11,11,22,24
555,35,South Korea,Estonia,1,37,34,3.2065,3.4097,0.1585,0.1548,5,6,7,8,5,5,5,5,10,10
556,35,Romania,Croatia,0,31,20,2.9587,2.3734,0.1695,0.2092,4,5,7,10,10,4,4,10,20,8
557,35,Slovenia,Austria,0,22,26,2.7124,3.6748,0.1715,0.2422,6,2,10,3,8,4,4,8,19,8
558,36,Czech Republic,Ukraine,0,22,35,2.1208,4.3144,0.1542,0.1738,4,6,6,10,6,2,2,6,12,4
559,36,Hungary,Denmark,0,34,24,4.3159,2.5207,0.1838,0.1701,2,3,2,6,4,9,9,4,8,18
560,36,Netherlands,France,1,29,35,3.7179,4.3837,0.2421,0.2446,3,2,6,3,12,6,6,12,24,12
561,36,Russia,Slovakia,1,32,29,3.6562,3.3414,0.1729,0.2002,5,4,7,4,14,7,7,14,28,14
562,36,China,Japan,1,32,46,3.0159,5.3545,0.2339,0.2272,3,4,3,8,16,4,4,16,32,8
563,36,Latvia,Belgium,0,36,24,4.4428,2.4915,0.1961,0.2109,4,5,4,7,4,4,4,4,8,8
564,36,Lithuania,Great Britain,0,31,23,3.6836,2.2439,0.1622,0.1832,5,3,10,4,5,5,5,5,10,10
565,36,Canada,Belarus,0,32,23,3.8504,2.1541,0.1505,0.1347,3,1,6,1,3,3,3,3,6,6
566,36,Finland,Italy,1,24,27,3.361,3.1249,0.2357,0.2181,7,6,8,9,8,7,7,8,16,14
567,36,Norway,Poland,1,30,24,3.7425,2.1288,0.1781,0.1738,5,4,5,7,5,7,7,5,10,14
568,36,Romania,United States,0,26,12,2.7312,1.3656,0.2251,0.1443,1,2,2,4,5,6,6,5,10,12
569,36,Estonia,Kazakhstan,1,30,27,3.1855,2.5958,0.1664,0.2066,4,3,7,6,6,8,8,6,14,18
570,36,Switzerland,Austria,0,22,18,3.1077,2.1274,0.258,0.2182,2,0,1,0,5,8,8,5,10,16
571,36,Spain,Slovenia,0,26,27,3.5356,2.8397,0.1762,0.1454,6,1,12,2,5,8,8,5,10,16
572,36,Sweden,Croatia,1,28,29,2.6182,4.3573,0.122,0.2572,2,3,2,6,7,1,1,7,14,2
573,37,Belarus,Czech Republic,0,27,35,3.6788,3.9709,0.1742,0.2174,6,5,9,7,7,5,5,7,14,10
574,37,Denmark,Great Britain,0,18,30,2.6179,4.234,0.2301,0.2326,6,5,8,8,9,11,11,9,18,22
575,37,France,Croatia,0,22,23,2.3616,3.2952,0.1328,0.266,1,5,2,10,6,2,2,6,12,4
576,37,Slovakia,Italy,0,26,30,3.8923,2.8542,0.2449,0.2074,2,5,4,8,9,7,7,9,18,16
577,37,China,Hungary,0,14,26,1.757,2.5479,0.1651,0.1615,1,4,1,7,10,9,9,10,20,21
578,37,Belgium,Slovenia,0,22,35,2.7373,3.7489,0.1864,0.1734,2,0,4,0,3,3,3,3,6,6
579,37,Lithuania,Poland,0,29,25,4.5247,1.7266,0.2446,0.1257,6,1,9,0,2,10,10,2,6,20
580,37,Netherlands,Romania,0,19,33,2.7513,3.7676,0.2206,0.1584,1,5,2,7,9,8,8,9,21,16
581,37,Estonia,Canada,0,29,30,2.9873,3.5466,0.2084,0.2047,3,5,5,8,11,2,2,11,22,4
582,37,Japan,Ukraine,1,37,31,4.4834,2.8166,0.1631,0.1414,4,3,6,5,6,9,9,6,12,18
583,37,Finland,Switzerland,1,27,29,3.3576,2.6745,0.151,0.1591,2,3,4,5,7,10,10,7,14,20
584,37,Austria,Russia,0,24,18,2.2198,2.6294,0.1527,0.1905,3,2,6,4,5,10,10,5,10,20
585,37,Kazakhstan,United States,1,33,42,3.645,4.6588,0.1685,0.2186,2,1,4,2,13,8,8,13,26,16
586,37,Germany,Sweden,0,22,29,2.8396,2.8312,0.2286,0.1436,1,4,1,5,4,8,8,4,8,16
587,37,Latvia,Spain,0,18,32,2.1742,3.1989,0.1757,0.1998,1,4,2,7,9,7,7,9,18,14
588,37,Norway,South Korea,0,19,28,2.2645,2.9837,0.1603,0.2075,1,4,2,5,7,4,4,7,14,8
589,38,Czech Republic,Sweden,0,37,20,4.4856,2.2043,0.1669,0.1378,6,3,10,5,1,5,5,1,2,10
590,38,Denmark,Switzerland,0,32,27,3.1526,3.6482,0.1399,0.1807,5,1,8,0,6,3,3,6,12,6
591,38,France,South Korea,0,35,35,4.0893,3.9413,0.2249,0.1648,2,1,2,2,5,9,9,5,13,18
592,38,Russia,Slovakia,1,19,20,2.2895,1.929,0.1727,0.1337,1,0,1,0,6,8,8,6,12,16
593,38,China,Slovenia,0,35,38,4.8774,3.8863,0.2184,0.1664,2,3,4,5,9,5,5,9,18,10
594,38,Canada,Belgium,1,32,22,3.7229,1.9592,0.1559,0.1782,4,3,6,6,3,8,8,3,6,16
595,38,Romania,Hungary,0,22,18,2.1891,1.8973,0.1534,0.2192,0,3,0,5,7,7,7,7,14,14
596,38,Germany,Lithuania,0,22,16,2.1537,2.1995,0.2115,0.2523,3,5,4,8,5,5,5,5,10,10
597,38,Austria,Great Britain,0,10,23,1.0229,2.9292,0.1408,0.1852,1,5,2,9,9,3,3,9,18,6
598,38,United States,Ukraine,0,29,23,3.2669,2.6705,0.1697,0.2095,2,3,1,2,6,4,4,6,14,8
599,38,Japan,Finland,0,36,28,3.6495,2.8724,0.2137,0.1423,1,3,1,6,3,8,8,3,6,16
600,38,Norway,Netherlands,0,22,24,2.6323,3.1491,0.1593,0.1763,3,2,6,4,8,2,2,8,16,4
601,38,Belarus,Spain,1,32,19,3.9333,2.1991,0.1555,0.1581,4,5,7,7,3,7,7,3,6,14
602,38,Poland,Latvia,1,27,23,2.3229,2.6121,0.1358,0.1736,2,1,4,2,4,6,6,4,8,14
603,38,Italy,Croatia,0,27,25,3.5256,3.6159,0.189,0.1992,4,5,7,9,11,6,6,11,22,12
604,38,Kazakhstan,Estonia,0,20,30,1.8545,2.8309,0.165,0.1416,3,5,6,9,10,7,7,10,20,14
605,39,Latvia,Czech Republic,1,34,21,5.1865,2.2866,0.1832,0.183,6,5,12,10,4,6,6,4,8,12
606,39,France,Great Britain,0,32,24,3.5968,2.8478,0.1831,0.1578,3,4,4,4,5,5,5,5,10,10
607,39,Slovakia,Netherlands,0,23,31,2.9007,3.6124,0.1629,0.2283,1,5,2,6,12,4,4,12,26,8
608,39,Denmark,Norway,0,26,43,3.0168,5.2717,0.1684,0.1716,2,11,4,17,6,5,5,6,12,13
609,39,China,Spain,0,21,32,2.4232,3.7947,0.1567,0.2082,4,5,6,10,9,9,9,9,18,20
610,39,Belgium,Estonia,0,39,28,4.4662,2.8231,0.2243,0.187,7,5,8,9,5,10,10,5,10,20
611,39,Sweden,Hungary,0,21,26,2.2074,2.8659,0.1585,0.1469,1,6,1,11,5,7,7,5,10,14
612,39,Lithuania,Ukraine,0,32,26,4.2954,2.5889,0.2446,0.1943,3,2,5,3,4,4,4,4,8,8
613,39,Canada,Italy,0,27,28,3.815,2.4984,0.1836,0.1234,5,3,10,5,1,8,8,1,2,16
614,39,Belarus,Poland,0,27,29,3.2327,3.2345,0.2332,0.2121,2,1,4,2,4,11,11,4,8,22
615,39,Russia,Slovenia,1,12,24,2.0994,2.0845,0.2065,0.1454,1,2,2,2,5,5,5,5,12,10
616,39,Austria,Finland,0,20,31,1.8571,4.2689,0.1444,0.2389,0,5,0,8,8,4,4,8,16,8
617,39,Japan,South Korea,0,23,24,2.5497,2.0816,0.218,0.1297,3,0,6,0,3,8,8,3,8,18
618,39,Romania,Croatia,0,20,25,2.0289,3.3799,0.1647,0.2519,4,3,6,4,6,4,4,6,12,8
619,39,Germany,Kazakhstan,1,35,27,3.2553,3.1913,0.2116,0.1747,3,4,6,7,7,6,6,7,14,12
620,39,Switzerland,United States,0,18,35,2.3595,4.4323,0.2462,0.223,1,6,0,10,11,7,7,11,22,16
621,40,Czech Republic,France,0,29,31,3.3743,4.1337,0.1618,0.2554,6,3,11,5,5,3,3,5,10,6
622,40,Slovakia,Poland,1,25,34,2.9035,2.1942,0.1688,0.1781,2,3,3,3,5,5,5,5,10,10
623,40,Great Britain,Russia,0,28,26,3.0801,3.3854,0.2453,0.1799,5,2,9,4,8,8,8,8,16,16
624,40,China,Latvia,0,20,37,2.2188,4.4993,0.2105,0.2487,4,3,7,5,9,7,7,9,18,14
625,40,Lithuania,Norway,0,21,22,2.347,2.7236,0.154,0.2291,2,4,4,6,10,3,3,10,20,6
626,40,Belarus,Hungary,0,19,27,2.3199,2.9306,0.1761,0.1404,1,3,2,5,3,4,4,3,6,8
627,40,Belgium,Netherlands,1,32,27,3.7658,2.9852,0.1823,0.1702,1,2,1,2,5,3,3,5,10,6
628,40,Croatia,Denmark,0,30,19,4.5912,2.1887,0.2746,0.1497,1,4,2,8,1,6,6,1,2,12
629,40,Ukraine,Kazakhstan,0,34,34,3.0419,3.6339,0.1311,0.2051,3,2,6,4,5,5,5,5,10,10
630,40,Romania,Canada,0,23,21,2.0342,2.736,0.1464,0.2186,2,3,3,6,7,2,2,7,14,4
631,40,Finland,Spain,0,34,25,4.6701,3.0102,0.2243,0.2178,10,3,11,3,14,12,12,14,28,24
632,40,Sweden,Italy,0,26,26,3.4569,3.5435,0.1676,0.2312,4,5,5,7,6,7,7,6,12,14
633,40,Austria,Germany,0,20,29,2.368,4.0232,0.172,0.2423,1,3,2,5,13,3,3,13,30,6
634,40,Switzerland,Japan,0,20,23,2.6363,2.1345,0.2566,0.1328,2,3,3,6,7,5,5,7,14,10
635,40,United States,South Korea,0,26,27,2.726,3.2847,0.2221,0.208,4,3,7,5,7,2,2,7,14,4
636,40,Slovenia,Estonia,0,36,20,4.1281,2.2684,0.2216,0.1634,5,0,8,0,4,10,10,4,8,20
637,41,France,Czech Republic,0,20,34,2.8508,4.6321,0.2555,0.2329,2,5,3,8,6,4,4,6,12,8
638,41,Slovakia,Switzerland,0,20,18,2.2983,1.8811,0.2137,0.2188,2,0,0,0,9,6,6,9,18,12
639,41,Romania,China,0,26,28,1.7878,2.9715,0.1066,0.1754,1,4,2,7,7,7,7,7,14,14
640,41,Norway,Hungary,0,34,24,4.5759,2.1547,0.1767,0.1326,6,0,7,0,2,7,7,2,4,14
641,41,Germany,Belgium,0,32,24,3.0126,2.7724,0.1395,0.1604,2,1,4,2,5,5,5,5,10,12
642,41,Japan,Lithuania,0,24,24,1.8946,3.0667,0.1395,0.2481,3,2,4,4,5,4,4,5,10,8
643,41,Canada,Russia,0,26,33,2.6715,4.1852,0.158,0.1895,6,10,8,16,5,7,7,5,12,14
644,41,Belarus,Finland,0,39,25,4.6773,3.5422,0.2218,0.2281,3,4,6,7,8,8,8,8,16,16
645,41,Netherlands,Italy,1,26,29,3.6173,3.7707,0.1964,0.237,3,4,4,7,6,7,7,6,12,14
646,41,Ukraine,United States,0,26,25,3.3385,2.4227,0.2312,0.1486,6,0,9,0,3,7,7,3,6,14
647,41,Great Britain,Spain,0,44,16,5.6849,1.6632,0.2446,0.2222,6,0,10,0,6,6,6,6,12,14
648,41,Kazakhstan,Denmark,0,33,26,4.0389,2.9995,0.1599,0.1703,6,4,9,8,7,9,9,7,14,18
649,41,Austria,Croatia,0,21,28,2.0215,4.1173,0.1179,0.1891,5,2,7,3,5,2,2,5,10,4
650,41,Sweden,Poland,0,34,23,3.6365,2.5486,0.1528,0.1824,6,5,10,10,9,7,7,9,18,14
651,41,Latvia,Slovenia,0,31,33,4.8608,3.0785,0.2407,0.1308,5,4,9,7,6,6,6,6,12,14
652,41,Estonia,South Korea,0,40,30,4.1661,3.0123,0.1691,0.1964,2,3,3,5,7,6,6,7,16,12
653,42,Slovenia,Czech Republic,0,35,36,5.0027,4.3061,0.1709,0.1657,2,5,2,7,4,4,4,4,8,8
654,42,France,Canada,1,22,24,2.535,3.0649,0.156,0.1674,5,4,9,7,3,5,5,3,6,10
655,42,Germany,Slovakia,0,31,24,3.4605,2.8971,0.2182,0.2025,5,3,7,6,6,10,10,6,12,22
656,42,Estonia,Hungary,0,27,25,3.1625,2.2044,0.1619,0.1318,2,1,4,2,6,9,9,6,12,18
657,42,Denmark,Norway,1,37,38,4.5601,4.3528,0.2394,0.2361,4,3,6,5,5,10,10,5,10,20
658,42,Lithuania,Spain,0,32,21,3.9937,2.3088,0.1992,0.212,1,2,2,3,7,3,3,7,17,6
659,42,China,Poland,0,16,31,2.1737,2.7537,0.2403,0.1893,2,3,2,5,10,10,10,10,22,20
660,42,Belgium,South Korea,0,37,23,4.1061,2.0158,0.2212,0.1963,8,1,10,2,4,8,8,4,8,16
661,42,Switzerland,Belarus,0,24,29,2.7391,3.0888,0.1553,0.164,2,5,3,9,10,1,1,10,20,2
662,42,Great Britain,Sweden,0,23,18,3.1648,1.4925,0.1708,0.1299,4,0,6,0,4,9,9,4,8,18
663,42,Ukraine,Russia,0,20,28,1.7232,3.3524,0.2078,0.2375,1,4,1,7,5,7,7,5,10,14
664,42,Japan,Latvia,0,23,32,2.3725,3.218,0.1731,0.1528,2,4,3,6,4,5,5,4,8,10
665,42,Austria,Italy,0,20,37,2.395,4.6801,0.1704,0.1632,3,4,5,5,9,4,4,9,18,8
666,42,Kazakhstan,Netherlands,1,24,34,2.8942,3.84,0.233,0.1606,5,6,8,11,8,5,5,8,16,10
667,42,Croatia,Romania,0,20,23,2.5319,2.1727,0.1791,0.1351,4,3,5,5,2,3,3,2,4,6
668,42,United States,Finland,0,40,22,4.352,3.0581,0.2264,0.2251,3,2,5,4,6,8,8,6,12,16
669,43,Belgium,Czech Republic,0,20,40,3.2078,4.1529,0.2611,0.1684,3,2,3,2,7,5,5,7,14,10
670,43,Austria,France,0,27,24,3.2434,2.8762,0.1716,0.1882,4,2,6,2,3,4,4,3,6,8
671,43,Russia,Slovakia,0,24,23,2.6985,1.6664,0.1662,0.1347,4,0,8,0,3,5,5,3,6,10
672,43,Hungary,Ukraine,0,28,20,3.0947,2.2619,0.2238,0.1722,4,3,5,5,7,5,5,7,14,10
673,43,Poland,Lithuania,0,25,14,1.9273,1.6134,0.1908,0.1972,2,1,3,2,6,8,8,6,12,16
674,43,Norway,Japan,1,33,32,3.934,2.8127,0.1768,0.1356,2,3,3,4,5,10,10,5,13,20
675,43,Netherlands,China,0,21,23,2.0176,2.9296,0.1421,0.1664,1,2,2,2,10,5,5,10,20,10
676,43,Italy,Belarus,1,34,25,3.8554,3.5545,0.1658,0.2289,4,5,7,7,8,4,4,8,16,8
677,43,Canada,United States,0,26,27,3.3777,3.4873,0.2012,0.2384,4,6,3,5,10,7,7,10,20,14
678,43,South Korea,Romania,1,34,41,3.2537,3.6893,0.1359,0.153,3,4,6,6,11,6,6,11,22,12
679,43,Denmark,Spain,0,20,31,2.3341,3.7149,0.1628,0.23,1,5,0,8,7,5,5,7,14,10
680,43,Great Britain,Kazakhstan,0,27,20,3.179,1.8064,0.1899,0.1463,1,2,1,3,6,13,13,6,12,26
681,43,Switzerland,Estonia,0,24,24,2.6268,2.4646,0.1894,0.1356,0,2,0,4,8,7,7,8,16,14
682,43,Croatia,Germany,0,29,22,4.2595,2.425,0.2734,0.1431,5,2,9,4,6,9,9,6,12,18
683,43,Slovenia,Sweden,0,32,26,4.3808,3.0917,0.1907,0.1737,4,3,6,5,11,8,8,11,22,18
684,44,Canada,Czech Republic,0,17,24,2.662,2.4325,0.1958,0.152,2,0,4,0,4,10,10,4,8,20
685,44,France,Germany,0,34,21,4.2251,2.4574,0.2511,0.1894,8,4,15,6,7,6,6,7,14,12
686,44,Norway,Slovakia,0,26,20,2.5862,2.3116,0.1625,0.2332,1,2,2,2,6,3,3,6,12,6
687,44,Hungary,Lithuania,0,20,23,2.1008,3.1571,0.158,0.2315,1,2,2,4,8,6,6,8,18,12
688,44,China,Romania,0,11,32,1.0599,3.335,0.1385,0.2085,1,4,1,6,14,6,6,14,28,12
689,44,Japan,Denmark,0,27,17,2.8576,1.5965,0.2272,0.1629,4,0,7,0,4,6,6,4,8,12
690,44,Belarus,Belgium,0,16,34,1.6202,3.8066,0.1659,0.1536,2,3,2,3,5,0,0,5,10,0
691,44,Ukraine,Switzerland,1,38,26,3.7108,3.4947,0.1468,0.1775,3,4,5,7,11,6,6,11,22,12
692,44,Russia,Kazakhstan,0,17,19,2.2632,1.5321,0.1529,0.14,4,1,6,2,8,2,2,8,16,4
693,44,South Korea,Great Britain,1,36,43,3.585,5.3855,0.202,0.2325,4,3,6,6,9,6,6,9,18,12
694,44,Netherlands,Poland,0,37,29,5.1157,2.6986,0.246,0.1549,3,5,4,9,3,8,8,3,6,16
695,44,Spain,United States,0,21,37,2.4683,3.6729,0.1711,0.146,1,6,1,10,9,4,4,9,21,8
696,44,Austria,Latvia,0,20,29,2.2161,3.6769,0.1923,0.1775,0,4,0,7,7,10,10,7,14,20
697,44,Croatia,Finland,0,18,29,2.4799,3.7756,0.2429,0.2311,1,2,2,1,5,6,6,5,10,12
698,44,Italy,Slovenia,0,29,31,3.6936,3.9084,0.1815,0.2301,2,4,2,4,6,4,4,6,12,8
699,45,Czech Republic,Netherlands,0,25,26,3.0221,3.8554,0.1675,0.2613,4,3,6,5,3,4,4,3,6,8
700,45,Belarus,Slovakia,1,25,30,2.3268,3.9534,0.1385,0.2257,3,4,2,6,7,7,7,7,14,16
